"Station_ID","Year_UTC","Month_UTC","Day_UTC","Latitude","Longitude","Depth","CTDTEMP_ITS90","CTDTEMP_flag","Salinity_PSS78","Salinity_flag","DIC","DIC_flag","TA","TA_flag","Cst_Cnt","Btl_Cnt","Depthm","T_degC","Salnty","O2ml_L","STheta","O2Sat","Oxy__mol_Kg","BtlNum","RecInd","T_prec","T_qual","S_prec","S_qual","P_qual","O_qual","SThtaq","O2Satq","ChlorA","Chlqua","Phaeop","Phaqua","PO4uM","PO4q","SiO3uM","SiO3qu","NO2uM","NO2q","NO3uM","NO3q","NH3uM","NH3q","C14As1","C14A1p","C14A1q","C14As2","C14A2p","C14A2q","DarkAs","DarkAp","DarkAq","MeanAs","MeanAp","MeanAq","LightP","R_Depth","R_TEMP","R_Sal","R_DYNHT","R_Nuts","R_Oxy__mol_Kg","DIC1","DIC2","TA1","TA2","pH1","pH2","Cruise","Cruz_Sta","DbSta_ID","Quarter","Distance","Julian_Date","Julian_Day","Lat_Dec","Lat_Deg","Lat_Min","Lon_Dec","Lon_Deg","Lon_Min","Rpt_Line","St_Line","Ac_Line","Rpt_Sta","St_Station","Ac_Sta","Bottom_D","Secchi","ForelU","Order_Occ","Event_Num","Cruz_Leg","Data_Or","Cruz_Num","IntChl","IntC14","TimeZone","Wave_Dir","Wave_Ht","Wave_Prd","Wind_Dir","Wind_Spd","Barometer","Dry_T","Wet_T","Wea","Cloud_Typ","Cloud_Amt","Visibility","Depthm_Upper","Depthm_Lower","TAlk","TCO2","pHin","pCO2in","fCO2in","HCO3in","CO3in","CO2in","BAlkin","OHin","PAlkin","SiAlkin","Hfreein","RFin","OmegaCAin","OmegaARin","xCO2in","pHout","pCO2out","fCO2out","HCO3out","CO3out","CO2out","BAlkout","OHout","PAlkout","SiAlkout","Hfreeout","RFout","OmegaCAout","OmegaARout","xCO2out","pHinTOTAL","pHinSWS","pHinFREE","pHinNBS","pHoutTOTAL","pHoutSWS","pHoutFREE","pHoutNBS","TEMPIN","TEMPOUT","PRESIN","PRESOUT","PAR1TYPE","PAR2TYPE","K1K2CONSTANTS","KSO4CONSTANTS","pHSCALEIN","SAL","PO4","SI","K0input","K1input","K2input","pK1input","pK2input","KWinput","KBinput","KFinput","KSinput","KP1input","KP2input","KP3input","KSiinput","K0output","K1output","K2output","pK1output","pK2output","KWoutput","KBoutput","KFoutput","KSoutput","KP1output","KP2output","KP3output","KSioutput","TB","TF","TS","na.rm.x","cruise","order_occupied","tow_number","latitude","longitude","line","station","volume_sampled","small_plankton","total_plankton","na.rm.y","Date"
"090.0 120.0",2019,4,20,30.4179,-123.9989,13.7,16.828,2,33.648,2,2024.4,2,2239.35,2,35111,882818.5,13.5,16.828,33.64825,5.65,24.519215,102.145,246.56,20.5,3,2,NA,3,NA,NA,NA,NA,NA,0.07,NA,0.0185,NA,0.22,NA,1.54,NA,0,8,0,8,0.035,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,13.5,16.825,341.1,0.046,0.035,246.56,NA,NA,NA,NA,NA,NA,201904,20190409001200,9001200,2,-368.032,37351,95,30.4185,30,25.11,-123.99817,-123,59.89,90,90,90,120,120,120,4227,32,NA,17,178,1,3101,1904,24.9,NA,NA,25,3,7,29,7,1020.5,17,14.3,1,7,4,7,14.4,12.6,2239.35,2024.4,8.03296966266683,406.57063376261,405.136040380001,1854.42223816102,155.499745418117,14.478016420865,70.6628428440451,2.98678327232251,0.240578860647293,0.0475258577165455,0.00769938063612199,11.4582416339382,3.73612107616366,2.40392740526416,414.259222349213,8.03296966266683,406.57063376261,405.136040380001,1854.42223816102,155.499745418117,14.478016420865,70.6628428440451,2.98678327232251,0.240578860647293,0.0475258577165455,0.00769938063612199,11.4582416339382,3.73612107616366,2.40392740526416,414.259222349213,8.03296966266683,8.02422956000165,8.11364714219,8.1539735543188,8.03296966266683,8.02422956000165,8.11364714219,8.1539735543188,16.828,16.828,13.5745875,13.5745875,2,1,4,1,1,33.64825,0.22,1.54,0.0357400032568518,1.18757022418408e-06,7.77161761112299e-10,5.92534143285104,9.10949271786462,2.76843067539119e-14,1.99065644398784e-09,0.00268345652873646,0.132975125970338,0.0245557488404662,9.25219399905197e-07,1.06747012810666e-09,2.94250927119645e-10,0.0357400032568518,1.18757022418408e-06,7.77161761112299e-10,5.92534143285104,9.10949271786462,2.76843067539119e-14,1.99065644398784e-09,0.00268345652873646,0.132975125970338,0.0245557488404662,9.25219399905197e-07,1.06747012810666e-09,2.94250927119645e-10,399.645072142857,65.6869981512601,27144.9413303145,TRUE,201904,17,1,30.418333,-123.995,90,120,446.6,9,9,TRUE,2019-04-01
"090.0 120.0",2019,7,20,30.4179,-123.9989,14,18.3515,2,33.616,2,2020.9,2,2245.1,2,35181,884657,14,18.3515,33.61575,5.5,24.127955,102.38,239.84,20.5,3,2,NA,3,NA,NA,NA,NA,NA,0.0745,NA,0.016,NA,0.21,NA,1.605,NA,0,8,0.045,NA,0.065,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,14,18.35,378.4,0.0535,0.065,239.84,NA,NA,NA,NA,NA,NA,201907,20190709001200,9001200,3,-368.303,37452,196,30.4148,30,24.888,-124.00167,-124,0.1,90,90,90,120,120,120.1,4299,NA,NA,17,19,1,3101,1907,23.7,NA,NA,NA,NA,NA,35,14,1013,19.1,17,NA,NA,NA,NA,14.9,13.1,2245.1,2020.9,8.02855189524955,413.000487949505,411.570778580837,1844.70644936018,162.118221071545,14.0753295682802,72.4675900851456,3.41635239697287,0.231047037118893,0.0516825006258851,0.00770183032326299,11.2018675290888,3.90108667959207,2.519045264539,421.6156553668,8.02855189524955,413.000487949505,411.570778580837,1844.70644936018,162.118221071545,14.0753295682802,72.4675900851456,3.41635239697287,0.231047037118893,0.0516825006258851,0.00770183032326299,11.2018675290888,3.90108667959207,2.519045264539,421.6156553668,8.02855189524955,8.01965414840187,8.11366569910885,8.1527560328334,8.02855189524955,8.01965414840187,8.11366569910885,8.1527560328334,18.3515,18.3515,14.07735,14.07735,2,1,4,1,1,33.61575,0.21,1.605,0.0342027530690186,1.22806047996462e-06,8.22549323499401e-10,5.9107804005729,9.08483945655062,3.19787776577292e-14,2.07565198116601e-09,0.00260612658292865,0.12525938547707,0.0244763312460261,9.51787384485391e-07,1.15719517684176e-09,3.13479161958553e-10,0.0342027530690186,1.22806047996462e-06,8.22549323499401e-10,5.9107804005729,9.08483945655062,3.19787776577292e-14,2.07565198116601e-09,0.00260612658292865,0.12525938547707,0.0244763312460261,9.51787384485391e-07,1.15719517684176e-09,3.13479161958553e-10,399.259065,65.6235527286923,27118.7227129055,TRUE,201907,17,1,30.42,-123.998333,90,120,414.4,36,36,TRUE,2019-07-01
"090.0 120.0",2020,1,20,30.4179,-123.9989,13,16.0375,2,33.261,2,2004.75,2,NA,2,35359,889042,13,16.0375,33.26095,5.6735,24.40355,100.75,247.61,20.5,3,2,NA,3,NA,NA,NA,NA,NA,0.0455,9,0.154,9,0.26,NA,1.155,NA,0,8,0,8,0.025,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,13,16.035,352.05,0.046,0.025,247.61,NA,NA,NA,NA,NA,NA,202001,20200109001200,9001200,1,-368.185,37264,8,30.41607,30,24.964,-123.9999,-123,59.994,90,90,90,120,120,120,4286,NA,NA,18,20,1,3101,2001,21.5,NA,NA,NA,NA,NA,1,18,1022.9,15,12,NA,NA,NA,NA,13.9,12.1,NA,2004.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0375,16.0375,13.071825,13.071825,2,1,4,1,1,33.26095,0.26,1.155,0.0366637219729966,1.16232780950429e-06,7.47126918974502e-10,5.93467169589452,9.12660577802581,2.54940356679958e-14,1.9373141986401e-09,0.00270441850456087,0.136144200400425,0.0245226705845092,9.0666885325513e-07,1.0263537160334e-09,2.83979419565243e-10,0.0366637219729966,1.16232780950429e-06,7.47126918974502e-10,5.93467169589452,9.12660577802581,2.54940356679958e-14,1.9373141986401e-09,0.00270441850456087,0.136144200400425,0.0245226705845092,9.0666885325513e-07,1.0263537160334e-09,2.83979419565243e-10,395.045054714286,64.9309239309371,26832.4960834673,TRUE,202001,18,1,30.415,-123.998333,90,120,430.6,19,33,TRUE,2020-01-01
"093.3 026.7",2014,7,1,32.9564,-117.3054,2,22.57,2,33.66,2,2003.6,2,2246.6,2,33654,845593,2,22.565,33.6592,5.356,23.04262,107.77,233.8113,10,3,2,NA,3,NA,NA,NA,NA,NA,0.173,NA,0.035,NA,0.28,NA,1.94,NA,0.075,NA,0,NA,0.72,NA,11.989,NA,NA,11.989,NA,NA,0.33,NA,NA,11.989,NA,NA,0.93,2,22.56,481.5,0.01,0.72,233.9859,2003.63,NA,2246.58,NA,NA,NA,201407,20140709330267,9330267,3,-2.311,37443,187,32.95532,32,57.319,-117.3086,-117,18.516,93.3,93.3,93.3,26.7,26.7,26.7,67,23,NA,1,6,1,3101,1407,45.2,1108.5,8,30,2,6,29,8,1015,24.3,22.8,1,8,1,7,2.9,1.1,2246.6,2003.6,8.0025641350825,443.337291758728,441.880539467994,1814.6153103862,175.529062389325,13.4556272244791,75.803358695735,4.7508690891343,0.312716384847538,0.0697777761475518,0.00792784422003381,10.6609183255394,4.25330178648278,2.77687963237119,455.403910388006,8.0025641350825,443.337291758728,441.880539467994,1814.6153103862,175.529062389325,13.4556272244791,75.803358695735,4.7508690891343,0.312716384847538,0.0697777761475518,0.00792784422003381,10.6609183255394,4.25330178648278,2.77687963237119,455.403910388006,8.0025641350825,7.99322977706979,8.10084489220648,8.13559312984337,8.0025641350825,7.99322977706979,8.10084489220648,8.13559312984337,22.565,22.565,2.01105,2.01105,2,1,4,1,1,33.6592,0.28,1.94,0.0304508255572399,1.34065332253208e-06,9.61613002650865e-10,5.87268351116868,9.01699967289818,4.72290193884477e-14,2.32603983221984e-09,0.00241192769760092,0.106925021049074,0.0242069401158598,1.02433696595681e-06,1.43724942885989e-09,3.70902512840891e-10,0.0304508255572399,1.34065332253208e-06,9.61613002650865e-10,5.87268351116868,9.01699967289818,4.72290193884477e-14,2.32603983221984e-09,0.00241192769760092,0.106925021049074,0.0242069401158598,1.02433696595681e-06,1.43724942885989e-09,3.70902512840891e-10,399.775126857143,65.7083743782483,27153.7749875647,TRUE,201407,1,1,32.956666,-117.306666,93.3,26.7,107.5,214,214,TRUE,2014-07-01
"093.3 028.0",2014,4,1,32.913,-117.3944,16,14.23,2,33.44,2,NA,2,2230,2,33580,843671.5,16,14.2315,33.4371,5.7745,24.92255,99.295,251.6252,18.5,3,2,NA,3,NA,NA,NA,NA,NA,1.514,NA,0.3895,NA,0.52,NA,4.265,NA,0.121,NA,2.65,NA,0.185,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,14.225,302.65,0.0505,0.185,251.647,NA,NA,2229.99,NA,7.8644,NA,201404,20140409330280,9330280,2,-7.365,37348,92,32.9057,32,54.342,-117.38973,-117,23.384,93.3,93.3,93.3,28,28,28,555,NA,NA,4,30,1,3101,1404,95,NA,NA,30,2,4,30,14,1022,16.9,12.8,1,8,1,7,16.9,15.1,2230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2315,14.2315,16.0884,16.0884,2,1,4,1,1,33.4371,0.52,4.265,0.0387472118011143,1.1168662044749e-06,7.01092353365047e-10,5.95224107147375,9.1549120839443,2.16592056154957e-14,1.84729543391563e-09,0.00281056289613661,0.147190045419026,0.0246188380199718,8.7673996075866e-07,9.33252027484482e-10,2.6350889121114e-10,0.0387472118011143,1.1168662044749e-06,7.01092353365047e-10,5.95224107147375,9.1549120839443,2.16592056154957e-14,1.84729543391563e-09,0.00281056289613661,0.147190045419026,0.0246188380199718,8.7673996075866e-07,9.33252027484482e-10,2.6350889121114e-10,397.137213428571,65.2747981212544,26974.6009898245,TRUE,201404,4,1,32.908333,-117.393333,93.3,28,380.1,74,74,TRUE,2014-04-01
"093.3 028.0",2014,7,1,32.913,-117.3944,16,18.495,2,33.55,2,NA,2,2240.25,2,33655,845608.5,16,18.4975,33.55005,5.653,23.964965,104.995,246.54005,18.5,3,2,NA,3,NA,NA,NA,NA,NA,1.313,NA,0.419,NA,0.425,NA,4.07,NA,0.0545,NA,0.55,NA,0.575,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,18.495,394,0.063,0.575,246.62725,NA,NA,2240.285,NA,7.90565,NA,201407,20140709330280,9330280,3,-7.615,37443,187,32.91033,32,54.62,-117.3996,-117,23.976,93.3,93.3,93.3,28,28,28.1,618,30,NA,3,23,1,3101,1407,59.1,NA,NA,26,2,5,29,9,1013,24,22,1,8,2,7,16.9,15.1,2240.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4975,18.4975,16.0884,16.0884,2,1,4,1,1,33.55005,0.425,4.07,0.0344699708409562,1.23214790487992e-06,8.34355076677071e-10,5.91111500333398,9.08405040788955,3.46813586790065e-14,2.09338861057942e-09,0.0026066305093486,0.126494929366167,0.0244197752767666,9.52857087978168e-07,1.19091134175896e-09,3.18542067640005e-10,0.0344699708409562,1.23214790487992e-06,8.34355076677071e-10,5.91111500333398,9.08405040788955,3.46813586790065e-14,2.09338861057942e-09,0.0026066305093486,0.126494929366167,0.0244197752767666,9.52857087978168e-07,1.19091134175896e-09,3.18542067640005e-10,398.478736714286,65.495295366763,27065.7207694047,TRUE,201407,3,1,32.911666,-117.395,93.3,28,378.5,69,69,TRUE,2014-07-01
"093.3 028.0",2014,11,1,32.913,-117.3944,15.5,18.455,2,33.465,2,NA,2,2236.05,2,33731,847600.5,15.5,18.4535,33.4682,5.6785,23.969035,105.51,247.6585,18.5,3,2,NA,3,NA,NA,NA,NA,NA,0.2005,NA,0.05,NA,0.325,NA,2.225,NA,0.003,NA,0.125,NA,0.115,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,15.5,18.45,393.55,0.0635,0.115,247.724,NA,NA,2236.01,NA,7.94315,NA,201411,20141109330280,9330280,4,-7.396,37569,313,32.91138,32,54.683,-117.39522,-117,23.713,93.3,93.3,93.3,28,28,28,627,NA,NA,4,29,1,3101,1411,32,NA,NA,NA,NA,NA,26,4,1015,19.2,18.8,NA,NA,NA,NA,16.4,14.6,2236.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4535,18.4535,15.5856375,15.5856375,2,1,4,1,1,33.4682,0.325,2.225,0.0342383571146962,1.22954121381404e-06,8.25283733122617e-10,5.91074156663631,9.0849273977281,3.28269498884644e-14,2.08079665960137e-09,0.00259683782574372,0.124963381595224,0.0244368289424278,9.5172486655531e-07,1.17102618533757e-09,3.15459884317501e-10,0.0342383571146962,1.22954121381404e-06,8.25283733122617e-10,5.91074156663631,9.0849273977281,3.28269498884644e-14,2.08079665960137e-09,0.00259683782574372,0.124963381595224,0.0244368289424278,9.5172486655531e-07,1.17102618533757e-09,3.15459884317501e-10,397.506592571429,65.3355105102347,26999.6901898682,TRUE,201411,4,1,32.911666,-117.396666,93.3,28,429.5,44,44,TRUE,2014-11-01
"093.3 028.0",2015,1,1,32.913,-117.3944,16,15.29,2,33.375,2,NA,2,2230.5,2,33831,850141.5,16,15.293,33.37385,5.5765,24.65267,97.7,243.05585,20.5,3,2,NA,3,NA,NA,NA,NA,NA,0.5005,NA,0.308,NA,0.43,NA,3.55,NA,0.0815,NA,1.205,NA,0.305,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,15.29,328.4,0.0535,0.305,242.9904,NA,NA,2230.515,NA,7.89295,NA,201501,20150109330280,9330280,1,-7.396,37272,16,32.91212,32,54.727,-117.3958,-117,23.748,93.3,93.3,93.3,28,28,28,650,NA,NA,4,50,1,3101,1501,33.7,NA,NA,NA,NA,NA,35,2,1021,16.6,15,NA,NA,NA,NA,16.9,15.1,2230.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.293,15.293,16.0884,16.0884,2,1,4,1,1,33.37385,0.43,3.55,0.0374891050784145,1.14417115677524e-06,7.28623626918547e-10,5.94159113873638,9.13774834631737,2.38529086153606e-14,1.90117484487185e-09,0.002749698963796,0.140670720801183,0.0245742195060386,8.94990132296865e-07,9.86811494535511e-10,2.75502515023639e-10,0.0374891050784145,1.14417115677524e-06,7.28623626918547e-10,5.94159113873638,9.13774834631737,2.38529086153606e-14,1.90117484487185e-09,0.002749698963796,0.140670720801183,0.0245742195060386,8.94990132296865e-07,9.86811494535511e-10,2.75502515023639e-10,396.385984142857,65.1513235681033,26923.575526713,TRUE,201501,4,1,32.943333,-117.401666,93.3,28,434.4,12,12,TRUE,2015-01-01
"093.3 028.0",2015,4,1,32.913,-117.3944,15.5,15.465,2,33.27,2,NA,2,2224.8,2,33901,851913.5,15.5,15.467,33.27195,5.6005,24.477445,99.04,244.1592,18.5,3,2,NA,3,NA,NA,NA,NA,NA,0.5875,NA,0.2835,NA,0.545,NA,4.32,NA,0.2575,NA,4.255,NA,0.055,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,15.5,15.465,345,0.055,0.055,244.13745,NA,NA,2224.82,NA,7.87685,NA,201504,20150409330280,9330280,2,-7.399,37351,95,32.9127,32,54.762,-117.3963,-117,23.778,93.3,93.3,93.3,28,28,28,605,NA,NA,4,33,1,3101,1504,30.4,NA,NA,31,2,6,22,4,1011,19.2,17,1,7,2,7,16.4,14.6,2224.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.467,15.467,15.5856375,15.5856375,2,1,4,1,1,33.27195,0.545,4.32,0.0376530490250314,1.14836461195484e-06,7.37256184908618e-10,5.94143325788485,9.13665320487494,2.5512992279812e-14,1.91484956307676e-09,0.00274379271625266,0.141202370739644,0.0245185453933766,8.96450977939615e-07,1.01210994988385e-09,2.79619896172057e-10,0.0376530490250314,1.14836461195484e-06,7.37256184908618e-10,5.94143325788485,9.13665320487494,2.5512992279812e-14,1.91484956307676e-09,0.00274379271625266,0.141202370739644,0.0245185453933766,8.96450977939615e-07,1.01210994988385e-09,2.79619896172057e-10,395.175703285714,64.9523977662678,26841.3700770518,TRUE,201504,4,1,32.91,-117.395,93.3,28,434.6,55,55,TRUE,2015-04-01
"093.3 028.0",2015,7,1,32.913,-117.3944,15.5,17.03,2,33.37,2,NA,2,2230.95,2,33972,853732.5,15.5,17.0265,33.372,5.8825,24.20095,106.18,256.98,18.5,3,2,NA,3,NA,NA,NA,NA,NA,0.5955,NA,0.2225,NA,0.35,NA,3.015,NA,0.0195,NA,0.195,NA,0.07,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,15.5,17.025,371.4,0.061,0.07,256.98,NA,NA,2230.915,NA,7.9208,NA,201507,20150709330280,9330280,3,-7.308,37446,190,32.91292,32,54.775,-117.39433,-117,23.66,93.3,93.3,93.3,28,28,28,654,NA,NA,4,37,1,3101,1507,44.1,NA,NA,26,2,7,23,6,NA,19.4,16.8,1,2,6,7,16.4,14.6,2230.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0265,17.0265,15.5856375,15.5856375,2,1,4,1,1,33.372,0.35,3.015,0.0359141059072557,1.19073585139146e-06,7.84129242103294e-10,5.92560362827865,9.10978624774388,2.96335092028134e-14,2.00264201971007e-09,0.00266839850806357,0.132978010885101,0.0244702751101731,9.25082623459724e-07,1.09829210851833e-09,2.98724741443606e-10,0.0359141059072557,1.19073585139146e-06,7.84129242103294e-10,5.92560362827865,9.10978624774388,2.96335092028134e-14,2.00264201971007e-09,0.00266839850806357,0.132978010885101,0.0244702751101731,9.25082623459724e-07,1.09829210851833e-09,2.98724741443606e-10,396.364011428572,65.147712059434,26922.0830823374,TRUE,201507,4,1,32.913333,-117.395,93.3,28,424.3,26,26,TRUE,2015-07-01
"093.3 028.0",2016,4,20,32.913,-117.3944,16,14.877,2,33.51,2,2053.5,2,2236.7,2,34247,860622.5,16,14.877,33.5096,5.2145,24.83976,91.085,227.655,18.5,3,2,NA,3,NA,NA,NA,NA,NA,1.106,NA,0.5865,NA,0.685,NA,5.42,NA,0.2915,NA,4.6,NA,1.785,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,14.875,310.55,0.052,1.785,227.655,NA,NA,NA,NA,NA,NA,201604,20160409330280,9330280,2,-7.449,37348,92,32.9109,32,54.654,-117.3961,-117,23.766,93.3,93.3,93.3,28,28,28,625,NA,NA,4,32,1,3101,1604,46.7,NA,NA,NA,NA,NA,34,3,1019,15.3,13.3,NA,NA,NA,NA,16.9,15.1,2236.7,2053.5,7.98782376550482,463.879932242215,462.195518093087,1900.42217049047,135.365025284514,17.712804225017,62.3681057193289,2.33898177228809,0.728354978736296,0.122974687425967,0.00879051902695219,12.6301813751114,3.2517729890073,2.08427568677657,471.492089931901,7.98782376550482,463.879932242215,462.195518093087,1900.42217049047,135.365025284514,17.712804225017,62.3681057193289,2.33898177228809,0.728354978736296,0.122974687425967,0.00879051902695219,12.6301813751114,3.2517729890073,2.08427568677657,471.492089931901,7.98782376550482,7.9793057836665,8.06295586698729,8.10504495623697,7.98782376550482,7.9793057836665,8.06295586698729,8.10504495623697,14.877,14.877,16.0884,16.0884,2,1,4,1,1,33.5096,0.685,5.42,0.0379829962107266,1.13466156102172e-06,7.20135891735711e-10,5.94540774868078,9.14336972453548,2.3125839472151e-14,1.88324556291673e-09,0.00277989992426917,0.143676813839183,0.0246082267483667,8.8903241456388e-07,9.66057861297919e-10,2.71118769558974e-10,0.0379829962107266,1.13466156102172e-06,7.20135891735711e-10,5.94540774868078,9.14336972453548,2.3125839472151e-14,1.88324556291673e-09,0.00277989992426917,0.143676813839183,0.0246082267483667,8.8903241456388e-07,9.66057861297919e-10,2.71118769558974e-10,397.998306285715,65.4163302177517,27033.088674814,TRUE,201604,4,1,32.911666,-117.395,93.3,28,449.8,56,56,TRUE,2016-04-01
"093.3 028.0",2017,1,20,32.913,-117.3944,16,15.1985,2,33.3335,2,2022.15,2,2227.35,2,34472,866435.5,16,15.1985,33.3333,5.622,24.645695,98.23,245.29,18.5,3,2,NA,3,NA,NA,NA,NA,NA,0.5985,NA,0.223,NA,0.36,NA,1.915,NA,0.076,NA,0.515,NA,0.06,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,15.195,329,0.053,0.06,245.29,NA,NA,NA,NA,NA,NA,201701,20170109330280,9330280,1,-7.555,37262,6,32.907,32,54.42,-117.3955,-117,23.73,93.3,93.3,93.3,28,28,28.1,603,NA,NA,4,27,1,3101,1701,35.6,NA,NA,NA,NA,NA,23,7,1014.2,15.1,14.5,NA,NA,NA,NA,16.9,15.1,2227.35,2022.15,8.04211185488906,395.043408842859,393.620341971239,1858.79534952112,148.557587341374,14.797063137505,68.4045124816704,2.5973002404708,0.391302807298692,0.0556220768977483,0.00762706827939956,11.753141184503,3.57126304098386,2.28810868389135,401.759511436682,8.04211185488906,395.043408842859,393.620341971239,1858.79534952112,148.557587341374,14.797063137505,68.4045124816704,2.5973002404708,0.391302807298692,0.0556220768977483,0.00762706827939956,11.753141184503,3.57126304098386,2.28810868389135,401.759511436682,8.04211185488906,8.03357256704465,8.11793197356151,8.16022889137454,8.04211185488906,8.03357256704465,8.11793197356151,8.16022889137454,15.1985,15.1985,16.0884,16.0884,2,1,4,1,1,33.3333,0.36,1.915,0.0375843267202765,1.14120797580517e-06,7.24943477587252e-10,5.94263688658856,9.13970378142256,2.35447315615968e-14,1.89472891532628e-09,0.00275211066060069,0.140983613596272,0.0245725087628392,8.92874085678007e-07,9.81264972302919e-10,2.74204857920552e-10,0.0375843267202765,1.14120797580517e-06,7.24943477587252e-10,5.94263688658856,9.13970378142256,2.35447315615968e-14,1.89472891532628e-09,0.00275211066060069,0.140983613596272,0.0245725087628392,8.92874085678007e-07,9.81264972302919e-10,2.74204857920552e-10,395.904366,65.0721632024073,26890.8627594533,TRUE,201701,4,1,32.911666,-117.395,93.3,28,493.5,51,51,TRUE,2017-01-01
"093.3 028.0",2017,8,20,32.913,-117.3944,16,18.1235,2,33.4195,2,2003.6,2,2230.85,2,34650,870924.5,16,18.1235,33.4198,5.636,23.95433,104.705,245.975,18.5,3,2,NA,3,NA,NA,NA,NA,NA,0.5605,NA,0.195,NA,0.255,NA,2.12,NA,0.0975,NA,0.17,NA,0.19,NA,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,16,18.125,395.05,0.0655,0.19,245.975,NA,NA,NA,NA,NA,NA,201708,20170809330280,9330280,3,-7.483,37470,214,32.91192,32,54.715,-117.3977,-117,23.862,93.3,93.3,93.3,28,28,28,641,NA,NA,3,28,1,3101,1708,43.3,NA,NA,25,3,7,32,2,1009.4,22,20,1,4,6,7,16.9,15.1,2230.85,2003.6,8.0371923977826,400.571777642088,399.172459234537,1825.59423579845,163.944228783851,14.0615354176984,73.2783446717616,3.75763858096529,0.277774780332363,0.062939936662617,0.00758903465384336,11.2661915314085,3.95687004409613,2.55994755651233,408.898542635759,8.0371923977826,400.571777642088,399.172459234537,1825.59423579845,163.944228783851,14.0615354176984,73.2783446717616,3.75763858096529,0.277774780332363,0.062939936662617,0.00758903465384336,11.2661915314085,3.95687004409613,2.55994755651233,408.898542635759,8.0371923977826,8.02834493864913,8.12200389510889,8.16129992435873,8.0371923977826,8.02834493864913,8.12200389510889,8.16129992435873,18.1235,18.1235,16.0884,16.0884,2,1,4,1,1,33.4198,0.255,2.12,0.0348840593638175,1.22070014092867e-06,8.20374202627749e-10,5.91524787278265,9.09154866720182,3.3494333651992e-14,2.06861723421358e-09,0.00261925871765265,0.128132886302169,0.0244141472779461,9.44622869942369e-07,1.16969914071233e-09,3.13588002423658e-10,0.0348840593638175,1.22070014092867e-06,8.20374202627749e-10,5.91524787278265,9.09154866720182,3.3494333651992e-14,2.06861723421358e-09,0.00261925871765265,0.128132886302169,0.0244141472779461,9.44622869942369e-07,1.16969914071233e-09,3.13588002423658e-10,396.931738857143,65.2410256347799,26960.644618096,TRUE,201708,3,1,32.911666,-117.398333,93.3,28,446.5,54,119,TRUE,2017-08-01
