EXPOCODE,Ship_Name_x,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depth_ID,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy__mol_Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Nuts,R_Oxy__mol_Kg,DIC1,DIC2,TA1,TA2,pH1,pH2,DICQualityComment,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Quarter,Sta_Code,Distance,Year,Month,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name_y,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility,TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS
32NM19860918,RV NEW HORIZON,1986-09-23,1986,9,23,00:00:00,090.0 070.0,32.0846,-120.6387,10,NaN,2,33.535,2,1988.8,2,2241.9,2,24539,599918,19-8609NM-HY-266-1016-09000700-0010A-3,17.07,33.529,5.77,24.37,104.7,251.5577,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.29,NA,0.08,NA,0.38,NA,2.7,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,17.07,355.1,0.03,NA,251.5577,NA,NA,NA,NA,NA,NA,NA,1986-09-18-C-32NM,198609,19860909000700,9000700,19-8609NM-HY-266-1016-09000700,3,ST,-168.61,1986,9,31678,266,10:16:00,32.096666,32,5.8,N,-120.64,-120,38.4,W,90,90,89.9,70,70,69.9,3794,NA,NA,RV NEW HORIZON,32NM,HY,27,262,NA,90   70,3101,8609,30.9,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,30,6,1014.9,17.9,13.7,1,7,1,5,2241.9,1988.8,8.07115048208389,328.503183844098,327.347523789941,1799.78283862205,177.392908866165,11.6242525117821,83.2183080228174,3.59600195745522,0.423794704335524,0.101895594021881,0.00712264649744809,10.5305300908889,3.62269410271136,2.35895711855391,334.812184425485,8.07115048208389,328.503183844098,327.347523789941,1799.78283862205,177.392908866165,11.6242525117821,83.2183080228174,3.59600195745522,0.423794704335524,0.101895594021881,0.00712264649744809,10.5305300908889,3.62269410271136,2.35895711855391,334.812184425485,8.07115048208389,8.06265106593951,8.14735860949754,8.19307353540852,8.07115048208389,8.06265106593951,8.14735860949754,8.19307353540852,17.07,17.07,1014.9,1014.9,2,1,4,1,1,33.529,0.38,2.7,0.0355104336125694,1.31433050808566e-06,8.36692096886977e-10,5.88129541119257,9.07743433319498,3.0525967491263e-14,2.2425569812218e-09,0.00277886843506491,0.141016175349036,0.0258381715559318,1.01196972213702e-06,1.19553447371098e-09,3.32926468448911e-10,0.0355104336125694,1.31433050808566e-06,8.36692096886977e-10,5.88129541119257,9.07743433319498,3.0525967491263e-14,2.2425569812218e-09,0.00277886843506491,0.141016175349036,0.0258381715559318,1.01196972213702e-06,1.19553447371098e-09,3.32926468448911e-10,398.228722857143,65.4542022546076,27048.7391725905
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,17.6,2,33.545,2,1987.1,2,2242.6,2,24616,601952,19-8611NM-PR-320-1848-09000700-0016A-3,17.63,33.535,5.58,24.242,102.4,243.3046,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,2.3,1,NaN,2.2,1,NaN,0.08,2,NaN,2.3,1,NaN,06:04:00,33,16,17.63,367.5,0.05,NA,243.3046,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,9000700,19-8611NM-PR-320-1848-09000700,4,ST,-168.83,1986,11,31732,320,18:48:00,32.091666,32,5.5,N,-120.641666,-120,38.5,W,90,90,90,70,70,70,NaN,21,2,RV NEW HORIZON,32NM,PR,24,232,NA,90   70,3101,8611,26,136.6,11:41:00,17:45:00,11:48:00,17:25:00,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,2242.6,1987.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.63,17.63,NaN,NaN,2,1,4,1,1,33.535,0.35,1.9,0.0349353205368929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0349353205368929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.299985714286,65.465915255697,27053.5795327275
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,17.6,2,33.545,2,1987.1,2,2242.6,2,24617,601963,19-8611NM-HY-320-1932-09000700-0016A-3,17.61,33.538,5.57,24.249,102.2,242.8669,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.19,NA,0.05,NA,0.32,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,16,17.61,366.9,0.05,NA,242.8669,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,9000700,19-8611NM-HY-320-1932-09000700,4,ST,-168.63,1986,11,31732,320,19:32:00,32.098333,32,5.9,N,-120.641666,-120,38.5,W,90,90,89.9,70,70,69.9,3832,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8611,27.3,NA,NA,NA,NA,NA,NA,28,3,14,9,10,1015,19.5,17,2,3,8,7,2242.6,1987.1,8.06752187930267,331.971251903266,330.811277902974,1796.31330826961,179.223189023684,11.5635027067053,83.6611943902826,3.75378302852677,0.357573735394892,0.0764929427810127,0.00715753348899777,10.4695979972811,3.66689761260402,2.39077853026876,338.572716714484,8.06752187930267,331.971251903266,330.811277902974,1796.31330826961,179.223189023684,11.5635027067053,83.6611943902826,3.75378302852677,0.357573735394892,0.0764929427810127,0.00715753348899777,10.4695979972811,3.66689761260402,2.39077853026876,338.572716714484,8.06752187930267,8.05896518618031,8.14523661130456,8.19054775809181,8.06752187930267,8.05896518618031,8.14523661130456,8.19054775809181,17.61,17.61,1015,1015,2,1,4,1,1,33.538,0.32,2,0.0349549833367428,1.32975245796457e-06,8.54063641766152e-10,5.87622919824035,9.0685097660346,3.21327050170464e-14,2.27583481590779e-09,0.00275126450500371,0.138072722475269,0.0258040539900569,1.02214715692399e-06,1.22958800669733e-09,3.40412662012548e-10,0.0349549833367428,1.32975245796457e-06,8.54063641766152e-10,5.87622919824035,9.0685097660346,3.21327050170464e-14,2.27583481590779e-09,0.00275126450500371,0.138072722475269,0.0258040539900569,1.02214715692399e-06,1.22958800669733e-09,3.40412662012548e-10,398.335617142857,65.4717717562417,27055.9997127961
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,NaN,2,33.542,2,1987.5,2,2241,2,24616,601952,19-8611NM-PR-320-1848-09000700-0016A-3,17.63,33.535,5.58,24.242,102.4,243.3046,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,2.3,1,NaN,2.2,1,NaN,0.08,2,NaN,2.3,1,NaN,06:04:00,33,16,17.63,367.5,0.05,NA,243.3046,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,9000700,19-8611NM-PR-320-1848-09000700,4,ST,-168.83,1986,11,31732,320,18:48:00,32.091666,32,5.5,N,-120.641666,-120,38.5,W,90,90,90,70,70,70,NaN,21,2,RV NEW HORIZON,32NM,PR,24,232,NA,90   70,3101,8611,26,136.6,11:41:00,17:45:00,11:48:00,17:25:00,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,2241,1987.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.63,17.63,NaN,NaN,2,1,4,1,1,33.535,0.35,1.9,0.0349353205368929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0349353205368929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.299985714286,65.465915255697,27053.5795327275
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,NaN,2,33.542,2,1987.5,2,2241,2,24617,601963,19-8611NM-HY-320-1932-09000700-0016A-3,17.61,33.538,5.57,24.249,102.2,242.8669,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.19,NA,0.05,NA,0.32,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,16,17.61,366.9,0.05,NA,242.8669,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,9000700,19-8611NM-HY-320-1932-09000700,4,ST,-168.63,1986,11,31732,320,19:32:00,32.098333,32,5.9,N,-120.641666,-120,38.5,W,90,90,89.9,70,70,69.9,3832,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8611,27.3,NA,NA,NA,NA,NA,NA,28,3,14,9,10,1015,19.5,17,2,3,8,7,2241,1987.5,8.06393091393991,335.027550962248,333.856897641307,1797.92333261575,177.906705090345,11.6699622939084,83.1160384314713,3.72287282777087,0.35726187686814,0.0758869679115453,0.00721696092777882,10.5094788684382,3.63996241622408,2.37321706659648,341.689792273163,8.06393091393991,335.027550962248,333.856897641307,1797.92333261575,177.906705090345,11.6699622939084,83.1160384314713,3.72287282777087,0.35726187686814,0.0758869679115453,0.00721696092777882,10.5094788684382,3.63996241622408,2.37321706659648,341.689792273163,8.06393091393991,8.05537422081755,8.1416456459418,8.18695679272905,8.06393091393991,8.05537422081755,8.1416456459418,8.18695679272905,17.61,17.61,1015,1015,2,1,4,1,1,33.538,0.32,2,0.0349549833367428,1.32975245796457e-06,8.54063641766152e-10,5.87622919824035,9.0685097660346,3.21327050170464e-14,2.27583481590779e-09,0.00275126450500371,0.138072722475269,0.0258040539900569,1.02214715692399e-06,1.22958800669733e-09,3.40412662012548e-10,0.0349549833367428,1.32975245796457e-06,8.54063641766152e-10,5.87622919824035,9.0685097660346,3.21327050170464e-14,2.27583481590779e-09,0.00275126450500371,0.138072722475269,0.0258040539900569,1.02214715692399e-06,1.22958800669733e-09,3.40412662012548e-10,398.335617142857,65.4717717562417,27055.9997127961
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,16.17,2,32.899,2,1972.9,3,2204.5,2,24614,601888,19-8611NM-HY-320-0729-09000900-0011A-3,16.17,32.901,5.78,24.096,102.7,252.0611,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.13,NA,0.05,NA,0.4,NA,1.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,16.17,381.2,0.04,NA,252.0611,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000900,9000900,19-8611NM-HY-320-0729-09000900,4,ST,-248.37,1986,11,31732,320,07:29:00,31.403333,31,24.2,N,-121.973333,-121,58.4,W,90,90,90.1,90,90,89.9,3951,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8611,27.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,12,6,1016.6,17.3,16.5,NaN,NaN,NaN,NA,2204.5,1972.9,8.05599656310362,338.146499615012,336.943363261375,1797.65901613683,162.911380426358,12.3296034368107,77.391659239991,3.15429926615178,0.442622535641057,0.038602967079862,0.00742554553101812,10.9724581315191,3.32934368742579,2.16072241508465,344.275015100398,8.05599656310362,338.146499615012,336.943363261375,1797.65901613683,162.911380426358,12.3296034368107,77.391659239991,3.15429926615178,0.442622535641057,0.038602967079862,0.00742554553101812,10.9724581315191,3.32934368742579,2.16072241508465,344.275015100398,8.05599656310362,8.04764358692285,8.12927163461577,8.17694842692251,8.05599656310362,8.04764358692285,8.12927163461577,8.17694842692251,16.17,16.17,1016.6,1016.6,2,1,4,1,1,32.901,0.4,1.1,0.0365925101401883,1.28162699318092e-06,7.96613282230869e-10,5.89223835420454,9.09875245671217,2.77272202230253e-14,2.17084486307247e-09,0.00279389992621984,0.144414579508604,0.0257817501656537,9.87248245208171e-07,1.14530880278332e-09,3.19702663230263e-10,0.0365925101401883,1.28162699318092e-06,7.96613282230869e-10,5.89223835420454,9.09875245671217,2.77272202230253e-14,2.17084486307247e-09,0.00279389992621984,0.144414579508604,0.0257817501656537,9.87248245208171e-07,1.14530880278332e-09,3.19702663230263e-10,390.769877142857,64.2282414739135,26542.114811578
32NM19861111,RV NEW HORIZON,1986-11-16,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,NaN,2,32.898,2,1972.5,3,2204.1,2,24614,601888,19-8611NM-HY-320-0729-09000900-0011A-3,16.17,32.901,5.78,24.096,102.7,252.0611,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.13,NA,0.05,NA,0.4,NA,1.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,16.17,381.2,0.04,NA,252.0611,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000900,9000900,19-8611NM-HY-320-0729-09000900,4,ST,-248.37,1986,11,31732,320,07:29:00,31.403333,31,24.2,N,-121.973333,-121,58.4,W,90,90,90.1,90,90,89.9,3951,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8611,27.1,NA,NA,NA,NA,NA,NA,NaN,NaN,NaN,12,6,1016.6,17.3,16.5,NaN,NaN,NaN,NA,2204.1,1972.5,8.05605445420102,338.029439439739,336.826719590051,1797.27625872319,162.898406124727,12.325335152085,77.3999326936153,3.15471975967582,0.4426284455158,0.0386079325486413,0.00742455577787167,10.9711981033941,3.3290785376915,2.16055033463036,344.155833344397,8.05605445420102,338.029439439739,336.826719590051,1797.27625872319,162.898406124727,12.325335152085,77.3999326936153,3.15471975967582,0.4426284455158,0.0386079325486413,0.00742455577787167,10.9711981033941,3.3290785376915,2.16055033463036,344.155833344397,8.05605445420102,8.04770147802025,8.12932952571316,8.17700631801991,8.05605445420102,8.04770147802025,8.12932952571316,8.17700631801991,16.17,16.17,1016.6,1016.6,2,1,4,1,1,32.901,0.4,1.1,0.0365925101401883,1.28162699318092e-06,7.96613282230869e-10,5.89223835420454,9.09875245671217,2.77272202230253e-14,2.17084486307247e-09,0.00279389992621984,0.144414579508604,0.0257817501656537,9.87248245208171e-07,1.14530880278332e-09,3.19702663230263e-10,0.0365925101401883,1.28162699318092e-06,7.96613282230869e-10,5.89223835420454,9.09875245671217,2.77272202230253e-14,2.17084486307247e-09,0.00279389992621984,0.144414579508604,0.0257817501656537,9.87248245208171e-07,1.14530880278332e-09,3.19702663230263e-10,390.769877142857,64.2282414739135,26542.114811578
32NM19870430,RV NEW HORIZON,1987-05-04,1987,5,4,00:00:00,090.0 090.0,31.4179,-121.99,10,15.95,2,33.353,2,1992.5,2,2228.5,2,24841,607663,19-8705JD-HY-124-1340-09000900-0010A-3,15.95,33.355,5.78,24.495,102.5,251.963,NA,3,2,NA,3,NA,NaN,NA,NA,NA,NaN,9,NaN,9,0.33,NA,1.8,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,15.95,343.2,0.03,NA,251.963,NA,NA,NA,NA,NA,NA,NA,1987-04-30-C-31JD,198705,19870509000900,9000900,19-8705JD-HY-124-1340-09000900,2,ST,-248.7,1987,5,31901,124,13:40:00,31.418333,31,25.1,N,-121.991666,-121,59.5,W,90,90,90,90,90,90,3733,25,1,RV DAVID STARR JORDAN,31JD,HY,23,222,NA,90   90,3101,8705,26.9,NA,NA,NA,NA,NA,NA,34,6,6,35,18,1017.5,16,13.9,1,7,2,7,2228.5,1992.5,8.05884619830437,337.843676591598,336.638276789589,1814.19500045724,165.93681611257,12.3681834301879,78.8793041893298,3.13286725130747,0.364930366909761,0.0631681791725497,0.00738136027537371,10.9199497169849,3.377891542509,2.19331394905958,343.878216612447,8.05884619830437,337.843676591598,336.638276789589,1814.19500045724,165.93681611257,12.3681834301879,78.8793041893298,3.13286725130747,0.364930366909761,0.0631681791725497,0.00738136027537371,10.9199497169849,3.377891542509,2.19331394905958,343.878216612447,8.05884619830437,8.05047976480616,8.13186359676081,8.1787153854523,8.05884619830437,8.05047976480616,8.13186359676081,8.1787153854523,15.95,15.95,1017.5,1017.5,2,1,4,1,1,33.355,0.33,1.8,0.0367402766795836,1.28094903223994e-06,7.98753159037197e-10,5.89246815008147,9.09758741121262,2.73587212564662e-14,2.17105261631579e-09,0.00282953125453318,0.146968828979837,0.025880061584937,9.89075785087439e-07,1.12914971533165e-09,3.17610164613104e-10,0.0367402766795836,1.28094903223994e-06,7.98753159037197e-10,5.89246815008147,9.09758741121262,2.73587212564662e-14,2.17105261631579e-09,0.00282953125453318,0.146968828979837,0.025880061584937,9.89075785087439e-07,1.12914971533165e-09,3.17610164613104e-10,396.1621,65.114525223014,26908.3687286157
32NM19870430,RV NEW HORIZON,1987-05-04,1987,5,4,00:00:00,090.0 090.0,31.4179,-121.99,10,NaN,2,33.352,2,1992.6,2,2232.4,2,24841,607663,19-8705JD-HY-124-1340-09000900-0010A-3,15.95,33.355,5.78,24.495,102.5,251.963,NA,3,2,NA,3,NA,NaN,NA,NA,NA,NaN,9,NaN,9,0.33,NA,1.8,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,15.95,343.2,0.03,NA,251.963,NA,NA,NA,NA,NA,NA,NA,1987-04-30-C-31JD,198705,19870509000900,9000900,19-8705JD-HY-124-1340-09000900,2,ST,-248.7,1987,5,31901,124,13:40:00,31.418333,31,25.1,N,-121.991666,-121,59.5,W,90,90,90,90,90,90,3733,25,1,RV DAVID STARR JORDAN,31JD,HY,23,222,NA,90   90,3101,8705,26.9,NA,NA,NA,NA,NA,NA,34,6,6,35,18,1017.5,16,13.9,1,7,2,7,2232.4,1992.6,8.06587994319266,332.014426652927,330.829825158563,1812.00282754934,168.442393140475,12.1547793101838,79.9074412114318,3.18401963931131,0.365522161105753,0.0641628027827878,0.00726277614349828,10.8382927949009,3.4288963023323,2.22643207904719,337.944845020822,8.06587994319266,332.014426652927,330.829825158563,1812.00282754934,168.442393140475,12.1547793101838,79.9074412114318,3.18401963931131,0.365522161105753,0.0641628027827878,0.00726277614349828,10.8382927949009,3.4288963023323,2.22643207904719,337.944845020822,8.06587994319266,8.05751350969446,8.13889734164911,8.1857491303406,8.06587994319266,8.05751350969446,8.13889734164911,8.1857491303406,15.95,15.95,1017.5,1017.5,2,1,4,1,1,33.355,0.33,1.8,0.0367402766795836,1.28094903223994e-06,7.98753159037197e-10,5.89246815008147,9.09758741121262,2.73587212564662e-14,2.17105261631579e-09,0.00282953125453318,0.146968828979837,0.025880061584937,9.89075785087439e-07,1.12914971533165e-09,3.17610164613104e-10,0.0367402766795836,1.28094903223994e-06,7.98753159037197e-10,5.89246815008147,9.09758741121262,2.73587212564662e-14,2.17105261631579e-09,0.00282953125453318,0.146968828979837,0.025880061584937,9.89075785087439e-07,1.12914971533165e-09,3.17610164613104e-10,396.1621,65.114525223014,26908.3687286157
32NM19870430,RV NEW HORIZON,1987-05-05,1987,5,5,00:00:00,090.0 070.0,32.0846,-120.6387,10,15.64,2,33.278,2,1991.8,2,2225.3,2,24854,607971,19-8705JD-HY-125-0222-09000700-0010A-3,15.64,33.282,5.85,24.508,103.1,255.0112,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.08,NA,0.01,NA,0.36,NA,2.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,15.64,341.9,0.03,NA,255.0112,NA,NA,NA,NA,NA,NA,NA,1987-04-30-C-31JD,198705,19870509000700,9000700,19-8705JD-HY-125-0222-09000700,2,ST,-168.89,1987,5,31902,125,02:22:00,32.085,32,5.1,N,-120.638333,-120,38.3,W,90,90,90,70,70,70,3924,26,2,RV DAVID STARR JORDAN,31JD,HY,26,252,NA,90   70,3101,8705,29.9,NA,NA,NA,NA,NA,NA,32,7,9,33,18,1014.5,16.2,14.5,0,NaN,NaN,7,2225.3,1991.8,8.05995304801383,336.541069601347,335.335606935088,1815.18263949958,164.177189173532,12.4401713268874,78.2534894030241,3.04439320277398,0.397600040719367,0.0763787362347209,0.00737728781076397,10.9812708827423,3.3417449464505,2.16797206008525,342.432409172324,8.05995304801383,336.541069601347,335.335606935088,1815.18263949958,164.177189173532,12.4401713268874,78.2534894030241,3.04439320277398,0.397600040719367,0.0763787362347209,0.00737728781076397,10.9812708827423,3.3417449464505,2.16797206008525,342.432409172324,8.05995304801383,8.05162472967862,8.13210327304313,8.1792942213656,8.05995304801383,8.05162472967862,8.13210327304313,8.1792942213656,15.64,15.64,1014.5,1014.5,2,1,4,1,1,33.282,0.36,2.2,0.0370976748952744,1.27098644759516e-06,7.87842561037724e-10,5.89585908026111,9.10356056132258,2.65184231080321e-14,2.14998010788164e-09,0.00284205386752263,0.148562099808791,0.0258811126696941,9.82113498822318e-07,1.11115113185424e-09,3.13286986272837e-10,0.0370976748952744,1.27098644759516e-06,7.87842561037724e-10,5.89585908026111,9.10356056132258,2.65184231080321e-14,2.14998010788164e-09,0.00284205386752263,0.148562099808791,0.0258811126696941,9.82113498822318e-07,1.11115113185424e-09,3.13286986272837e-10,395.295068571429,64.9720170430925,26849.4776802814
32NM19870430,RV NEW HORIZON,1987-05-05,1987,5,5,00:00:00,090.0 070.0,32.0846,-120.6387,10,NaN,2,NaN,2,1990.3,2,NaN,2,24854,607971,19-8705JD-HY-125-0222-09000700-0010A-3,15.64,33.282,5.85,24.508,103.1,255.0112,NA,3,2,NA,3,NA,NaN,NA,NA,NA,0.08,NA,0.01,NA,0.36,NA,2.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,15.64,341.9,0.03,NA,255.0112,NA,NA,NA,NA,NA,NA,NA,1987-04-30-C-31JD,198705,19870509000700,9000700,19-8705JD-HY-125-0222-09000700,2,ST,-168.89,1987,5,31902,125,02:22:00,32.085,32,5.1,N,-120.638333,-120,38.3,W,90,90,90,70,70,70,3924,26,2,RV DAVID STARR JORDAN,31JD,HY,26,252,NA,90   70,3101,8705,29.9,NA,NA,NA,NA,NA,NA,32,7,9,33,18,1014.5,16.2,14.5,0,NaN,NaN,7,NaN,1990.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.64,15.64,1014.5,1014.5,2,1,4,1,1,33.282,0.36,2.2,0.0370976748952744,1.27098644759516e-06,7.87842561037724e-10,5.89585908026111,9.10356056132258,2.65184231080321e-14,2.14998010788164e-09,0.00284205386752263,0.148562099808791,0.0258811126696941,9.82113498822318e-07,1.11115113185424e-09,3.13286986272837e-10,0.0370976748952744,1.27098644759516e-06,7.87842561037724e-10,5.89585908026111,9.10356056132258,2.65184231080321e-14,2.14998010788164e-09,0.00284205386752263,0.148562099808791,0.0258811126696941,9.82113498822318e-07,1.11115113185424e-09,3.13286986272837e-10,395.295068571429,64.9720170430925,26849.4776802814
