TAlk,TCO2,pHin,pCO2in,fCO2in,HCO3in,CO3in,CO2in,BAlkin,OHin,PAlkin,SiAlkin,Hfreein,RFin,OmegaCAin,OmegaARin,xCO2in,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS
2225.1,2004.9,8.02473559288286,421.060346629007,419.613513532237,1832.3294256055,158.438617209701,14.1319571847996,71.969201361998,3.56035789655454,0.330784775120309,0.0426387578050211,0.00773661651534384,11.2469805285657,3.83037710921426,2.47524075587346,430.185263713674,8.3164405213506,187.456145393712,186.63247533143,1841.02935063661,152.018560879947,11.8520884834414,78.6817244814389,1.00021156676792,0.321462476554782,0.0350312479440525,0.00439344488524514,11.5133139656616,3.67389356522034,2.30145014411869,188.571872563535,8.02473559288286,8.01579607153863,8.11144892949597,8.15054918760949,8.3164405213506,8.30961174421627,8.35719481735286,8.40496727913924,18.95,0,2.01105,0,1,2,15,1,1,33.327,0.3,1.3,0.033678508267857,1.22480133248771e-06,8.16811595645464e-10,5.91193434983123,9.08787810553293,3.36324158088415e-14,2.09919761772917e-09,0.0025620785236132,0.121658716812188,0.0243772394526574,9.57662754723598e-07,1.19468020009459e-09,3.20338311291083e-10,0.0635049632299754,7.49592626432857e-07,3.98469773739434e-10,6.12517469415239,9.39960461679244,4.82671161189942e-15,1.19721355172193e-09,0.00373750143756806,0.273273221532811,0.0244734987179167,6.21381011827779e-07,4.15091720710131e-10,1.33639637818114e-10,395.82954,65.0598645512633,26885.7803813094
2223.8,2004.8,8.03349274476945,409.822017016677,408.399843233108,1833.36664436262,157.364542590812,14.0688130465731,72.009749707407,3.37873113058367,0.286229171760826,0.0390087840710787,0.00762626929046944,11.290226215194,3.7844774825592,2.44152738410309,418.265796638838,8.31441509284151,188.403009162756,187.575178642903,1841.60303832392,151.283647597619,11.9133140784569,78.328594948367,0.995301003716627,0.278508458345326,0.0321871387522973,0.00441399456585942,11.5435234912718,3.6564634206953,2.29043733224184,189.524383665544,8.03349274476945,8.0246445465269,8.11768786346045,8.15770499061887,8.31441509284151,8.30758776856785,8.35516820584104,8.40298289222881,18.16,0,30.16575,0,1,2,15,1,1,33.308,0.26,1.2,0.0344486249925975,1.20642165020943e-06,7.94629736790335e-10,5.91850087763966,9.09983518672301,3.12795782341891e-14,2.06014566615929e-09,0.00260236510658436,0.125601528328368,0.0244522385133324,9.45948561130747e-07,1.14966281615309e-09,3.11057541134533e-10,0.0635122096891998,7.4945979238284e-07,3.98273005666168e-10,6.12525166156775,9.39981912840743,4.82546699159634e-15,1.19693070544003e-09,0.00373618199004945,0.273125732200474,0.0244711505977,6.21262068145709e-07,4.15215430033698e-10,1.33626940644129e-10,395.603874285714,65.0227733811468,26870.4525742087
2216.1,2002.4,8.05714825822917,382.422010003216,381.057385965819,1835.29667127534,153.086531648989,14.0167970756684,71.4024432142373,2.88617549444007,0.306667527987431,0.0439215068219418,0.0073323856283075,11.4573122360096,3.66353740117828,2.35132700731016,389.248966185307,8.30557484732362,192.429009890551,191.583489386391,1842.36197821189,147.861871020679,12.1761507674363,76.709253762745,0.973748138831413,0.299509526525028,0.0367945658885316,0.00450484258946771,11.6788498819333,3.57567913021139,2.23928150501783,193.574417972664,8.05714825822917,8.04854993234171,8.13475470248752,8.17697719207061,8.30557484732362,8.29875618109776,8.34632037976148,8.39438636146842,15.94,0,51.281775,0,1,2,15,1,1,33.195,0.28,1.4,0.0367839532624247,1.14791368306529e-06,7.31277899660443e-10,5.94009076731941,9.13591755142267,2.53031433953745e-14,1.93888251750414e-09,0.00271048692070311,0.136868883841695,0.0245652395724307,9.07218124889132e-07,1.02543448287394e-09,2.83951485192691e-10,0.0635553241379764,7.48669426205182e-07,3.97105944016767e-10,6.12570990201487,9.40109361222002,4.8180554430674e-15,1.19524619490783e-09,0.00372833698530292,0.272252186640975,0.0244571196009209,6.20550522572407e-07,4.15940337599534e-10,1.3355111782082e-10,394.261757142857,64.8021785272958,26779.2924582941
2217.6,2091.3,7.9112161574377,552.494274672647,550.398872385197,1968.98612120385,98.8388771041143,23.4750016920374,48.3160398640852,1.29612505605435,1.15092162486835,0.185536590796983,0.01056927668848,14.714744649615,2.33544583715611,1.48580507888174,559.683084517196,8.08520953225753,342.290537661478,340.786535390004,1973.93835753563,95.7207858473719,21.6408566169933,50.3425102747538,0.587349005969238,1.13854825655615,0.160011948352761,0.0074823118285539,15.0498459716685,2.3132565198936,1.449120208065,344.327822692023,7.9112161574377,7.90314075684508,7.97595473274464,8.02125400691937,8.08520953225753,8.07838029649879,8.12596419635189,8.17372332577472,11.16,0,100.5525,0,1,2,15,1,1,33.333,1.1,10,0.0426508898724787,1.02901300904205e-06,6.15841555104955e-10,5.98757913474246,9.21053100958047,1.59012310780389e-14,1.70535360406591e-09,0.00298695747352172,0.167282569618451,0.0247996285798575,8.27089224940562e-07,7.95137813378613e-10,2.31924620490452e-10,0.0635026750462058,7.49634570512083e-07,3.98531943259094e-10,6.12515039352311,9.39953686316329,4.82710455610266e-15,1.19730284826214e-09,0.00373791812774147,0.273319833800067,0.0244742395682092,6.2141853135354e-07,4.15052546109807e-10,1.33643644358867e-10,395.900802857143,65.0715775523527,26890.6207414465
2247.3,2175.4,7.76755999070352,788.350752034567,785.275290880494,2069.57197431938,69.9431032613632,35.8849224192524,34.922593124754,0.756249084073057,1.84390507745141,0.336462926460441,0.0148978981897154,17.2062919216123,1.6251833554841,1.03201893863618,797.196864996106,7.90770705641142,540.190451627682,537.81689005678,2073.61675414215,67.7375338260362,34.0457120318141,35.7008886632011,0.393051166870615,1.83314570517191,0.293657651073381,0.0112594293434947,17.6603976319177,1.63287780052513,1.0240107979008,543.404700547004,7.76755999070352,7.75970380658969,7.82687499796325,7.87239193245014,7.90770705641142,7.90083815860354,7.9484836200754,7.99508386497616,8.98,0,169.933725,0,1,2,15,1,1,33.856,1.81,27.4,0.0456972514428873,9.84937181143965e-07,5.77170827489914e-10,6.00659146772831,9.23869562799492,1.29153110755575e-14,1.62426056730868e-09,0.00315846607892911,0.186632295180485,0.025004066922661,7.97619704184649e-07,7.05642770276898e-10,2.12320863173478e-10,0.0633035381767573,7.53284472366448e-07,4.04011596788518e-10,6.1230409846915,9.39360616867905,4.86118370570826e-15,1.20504339037563e-09,0.0037742815682037,0.277452066985005,0.0245376041723867,6.24612430697407e-07,4.11441287460777e-10,1.33987210354002e-10,402.112548571429,66.0925608139818,27312.5388000604
2263.7,2212.1,7.70595191036782,914.069726718122,910.469295797007,2108.84028581279,60.6400909151662,42.6196232720397,30.4589450582647,0.61263837015504,2.14936828179066,0.378619851478008,0.0172458056662044,17.9720393275423,1.39108564528646,0.883265772844258,923.818712400597,7.83600442050742,648.753622285184,645.903041231411,2112.48964487048,58.763638440121,40.8467166893999,30.8926492838474,0.333977282006536,2.13972559225654,0.331547075780883,0.0132805569434848,18.4481649349437,1.415393004342,0.887913799352187,652.61349045255,7.70595191036782,7.69818139587033,7.76331651204094,7.8090278844066,7.83600442050742,7.82912291137697,7.87678371168409,7.92301310156462,8.24,0,231.27075,0,1,2,15,1,1,34.024,2.13,36.4,0.0468106101642134,9.73827809638564e-07,5.65931990347889e-10,6.01151782744866,9.24723575607548,1.20573615351601e-14,1.60435017238037e-09,0.00322389721694881,0.194381153977772,0.0251204068547015,7.90060363419941e-07,6.79873143673855e-10,2.06866954952558e-10,0.063239703302102,7.54454433763654e-07,4.05797781742116e-10,6.12236698486465,9.39169033132877,4.87205862502996e-15,1.20751168337264e-09,0.00378598016928415,0.278809299034167,0.0245574531790424,6.256063975419e-07,4.10200720738351e-10,1.34095210600509e-10,404.107908571429,66.4205248444859,27448.0688838981
2281.2,2261.5,7.60452281843249,1161.03903807227,1156.41112065347,2157.80216240423,47.8808903524126,55.8169472433534,24.2386431160193,0.445333993382372,2.55632766368249,0.421057974845292,0.0219058285220958,18.6058075226579,1.07809303862088,0.684494479916243,1172.66877982702,7.72262608292094,861.301503479623,857.517000914909,2160.88292277888,46.4205133261291,54.1965638949948,24.3188225728088,0.257580953444618,2.54892000972367,0.369969592931136,0.0172422526764323,19.0714653299222,1.11754576117644,0.701200568672446,866.425680389352,7.60452281843249,7.59687078039268,7.65944031629226,7.7056331222075,7.72262608292094,7.71573709607696,7.76340599483191,7.80941497283331,7.33,0,323.77905,0,1,2,15,1,1,34.124,2.57,52.6,0.048267390590132,9.60998534338514e-07,5.51604467822209e-10,6.01727727469273,9.25837222483362,1.10703927457859e-14,1.58123189146798e-09,0.0033024399015987,0.204226392551209,0.0252705431123573,7.809474173062e-07,6.51363746316961e-10,2.00596711795387e-10,0.0632017369185339,7.55150304078456e-07,4.06867142116325e-10,6.12196659839041,9.39054738159857,4.87851521168858e-15,1.20897670081344e-09,0.00379294778413729,0.279624288601593,0.0245691523918639,6.26190694294768e-07,4.09444200273302e-10,1.34158956038069e-10,405.295622857143,66.6157415293098,27528.7415528491
2314,2316.2,7.54288377774982,1321.83795173719,1316.45151093576,2208.30157289022,40.5427231646731,67.35570394511,20.7728901174823,0.329761485103589,3.0028291692701,0.536644826032719,0.0255064739650968,18.6206921989974,0.876993433412675,0.556982865690293,1333.61720697303,7.64464053824366,1053.85579877181,1049.22522520706,2210.14297461053,39.7867660103864,66.2702593790835,20.6136182074347,0.215546791549018,2.99754256973935,0.479813816031319,0.0206338237992666,18.9281865292547,0.957337742629301,0.600799517147262,1060.12517986093,7.54288377774982,7.53546356516772,7.59334957444953,7.64052186326846,7.64464053824366,7.63774357393804,7.68542028239825,7.73119370069345,5.65,0,520.86195,0,1,2,15,1,1,34.231,3.05,81.5,0.0511645916204176,9.39291137506595e-07,5.25981847748585e-10,6.02719977534269,9.27902924360036,9.44748372774076e-15,1.54261710237225e-09,0.00345241741025708,0.224107285911625,0.0255719201710881,7.65046958529815e-07,6.03845948433433e-10,1.89895499213876e-10,0.0631611381302858,7.5589445680658e-07,4.08016505870852e-10,6.12153883945433,9.38932226763651,4.88541008337825e-15,1.21054078897703e-09,0.00380040659175877,0.280502293883861,0.02458157532379,6.2680983103765e-07,4.08619974254323e-10,1.34226718842076e-10,406.566477142857,66.8246233820714,27615.0613086267
2432.6,2351.4,7.74297029660779,589.534274020367,586.997347505162,2246.70144441238,69.8666348755392,34.8319207120842,40.9459636851567,0.433418329267994,2.6722171576973,2.13203338674139,0.0167124792366449,17.8408319817085,0.825134245207151,0.541737994124712,593.458451247335,7.91103543157684,577.520609274234,574.983021428231,2239.8328094951,75.3479659891351,36.2192245157676,37.1572619491863,0.400383358669152,2.66372672852724,1.86235733039575,0.011173645445839,17.5128657990025,1.80897038362738,1.13617116175381,580.955435200341,7.74297029660779,7.73664518601398,7.77695911929113,7.83232239813893,7.91103543157684,7.90410540005279,7.95180511348048,7.99659768252265,1.55,0,3517.32645,0,1,2,15,1,1,34.678,2.63,171.8,0.0593391449895399,1.16572911860393e-06,5.62023098391338e-10,5.93340235520549,9.25024583514668,7.83315963132602e-15,1.99502946122025e-09,0.00426709141606284,0.343655593110698,0.0306477323785814,9.23087038408697e-07,6.60236835732289e-10,2.27103511614236e-10,0.0629918156988374,7.58998684093096e-07,4.12876818475573e-10,6.11975897705788,9.38417950048874,4.91406149310328e-15,1.21703585097925e-09,0.00383160535387213,0.284238666210111,0.0246324155011041,6.29328827223605e-07,4.05015720857794e-10,1.34504864584965e-10,411.87556,67.6972419632343,27975.6681388378
2226.3,2010.4,8.07822167197257,364.422718096053,363.102425038043,1842.27953317538,154.282932822603,13.8375340020145,72.3578282275872,2.69311282477003,0.349900223977297,0.0622766202008254,0.0070331806554632,11.4424261391047,3.71627921955115,2.37828033550151,370.437265630078,8.30683408038481,192.457369934512,191.61172481817,1848.86412542146,149.368382839335,12.1674917392071,77.330572338249,0.978476147192096,0.342323124625328,0.0527491112966698,0.00449170215846936,11.6418166564228,3.60965646266952,2.26126346591014,193.602857182368,8.07822167197257,8.06972782469986,8.15284822708209,8.19539890857511,8.30683408038481,8.30000446250269,8.34758904920972,8.39533706896152,14.74,0,2.01105,0,1,2,15,1,1,33.338,0.32,2,0.0381091753946979,1.11192412819978e-06,6.99424251316969e-10,5.95392484569311,9.15525931336143,2.24922486561215e-14,1.86746370847755e-09,0.00277495496116684,0.143452932590564,0.0245713703942461,8.83674551046712e-07,9.56011543623753e-10,2.68417967659168e-10,0.0635007682893782,7.4966952262529e-07,3.98583763022877e-10,6.12513014478242,9.39948039698825,4.82743197522226e-15,1.19737725348781e-09,0.00373826537782,0.273358690825068,0.0244748567010327,6.21449782360751e-07,4.15019860865656e-10,1.33646982009053e-10,395.960188571429,65.0813383865939,26894.654374894
2226,2010,8.07751231072493,364.124867112556,362.805820505285,1841.87712500967,154.300934359006,13.821940631327,72.4397045493943,2.69627953134521,0.32806791490643,0.0654848210110209,0.00704607598277955,11.4384623909507,3.70204338962923,2.36986632660606,370.138439301313,8.30711465034096,192.285327968801,191.440438793623,1848.41127023399,149.432187825714,12.1565419402936,77.3738762400136,0.979121763223206,0.320943011986122,0.0554216849825615,0.00448880066575498,11.6372887096974,3.61118117299048,2.2622234884509,193.429790613585,8.07751231072493,8.06902330176161,8.15205267782751,8.19471431031556,8.30711465034096,8.3002849560411,8.34786967989235,8.39561547777893,14.75,0,25.138125,0,1,2,15,1,1,33.339,0.3,2.1,0.0380973508420485,1.11475472105451e-06,7.0080241689781e-10,5.95282067971073,9.15440440906091,2.25555075460705e-14,1.87303818961095e-09,0.00277718644030624,0.143637769201496,0.0246019120852029,8.856791316294e-07,9.58774450693872e-10,2.69257246160717e-10,0.0635003869448831,7.49676512907762e-07,3.98594128266773e-10,6.12512609522877,9.39946910322741,4.82749745529552e-15,1.19739213359909e-09,0.00373833482873779,0.273366463700127,0.0244749801011549,6.21456030897117e-07,4.15013319482823e-10,1.33647649415423e-10,395.972065714286,65.0832905534422,26895.4611015835
2225.4,2011,8.07426067432605,366.200297450159,364.872722350885,1843.85985257318,153.213545199586,13.9266022272371,72.0523035650843,2.66556397826256,0.338753483764894,0.0650303867804443,0.00710381381531232,11.4833141009044,3.66017524181686,2.34342534367574,372.224402899909,8.30380654770141,193.958467997544,193.106227154333,1850.30981823223,148.427419775393,12.2627619923803,76.8823098108023,0.971612858118175,0.331455882400465,0.0550105429032296,0.0045231270645849,11.6830864294339,3.58700248317944,2.24704771825036,195.112892791459,8.07426067432605,8.06578516719333,8.1485084295552,8.19135665786554,8.30380654770141,8.29697731194267,8.34456121179577,8.3923203412186,14.69,0,50.27625,0,1,2,15,1,1,33.333,0.31,2.1,0.0381683841354528,1.11589173910901e-06,7.00339431351005e-10,5.95237793746675,9.15469142079458,2.24661387373679e-14,1.8751901232122e-09,0.00278302785132872,0.144227861799243,0.0246364699531436,8.86519704664522e-07,9.58186617549026e-10,2.6933806403298e-10,0.0635026750462058,7.49634570512083e-07,3.98531943259094e-10,6.12515039352311,9.39953686316329,4.82710455610266e-15,1.19730284826214e-09,0.00373791812774147,0.273319833800067,0.0244742395682092,6.2141853135354e-07,4.15052546109807e-10,1.33643644358867e-10,395.900802857143,65.0715775523527,26890.6207414465
2219,2041.3,8.01862031579228,420.147154222718,418.587286151367,1894.7349562849,129.634943632021,16.930100083078,62.2987296788743,1.95920690075802,0.632666209458588,0.114317907617116,0.00817292595625143,12.651464656255,3.06592876176346,1.95665279864694,426.255638720019,8.22027768737189,241.435054539274,240.374204674942,1900.25962598849,125.776335671769,15.2640383397377,65.67206013966,0.801655837014461,0.622399533859326,0.0977043456573026,0.00548235816263671,12.8830883553535,3.03954235721514,1.90411230469251,242.872052912467,8.01862031579228,8.01036127420311,8.08762243561406,8.13195989070484,8.22027768737189,8.21344814590982,8.26103259539709,8.30878283703712,12.82,0,100.5525,0,1,2,15,1,1,33.337,0.59,4.5,0.0404458057929541,1.07218228236139e-06,6.5547072509997e-10,5.96973137369741,9.18344670017749,1.87698147355272e-14,1.78882679079837e-09,0.00289174452295796,0.156176991077507,0.0247633786717352,8.57004224857395e-07,8.70606199466442e-10,2.49721999469402e-10,0.0635011496361634,7.49662532296108e-07,3.98573398209433e-10,6.12513419440089,9.39949169057377,4.82736649389882e-15,1.1973623730651e-09,0.00373819592720293,0.273350918440109,0.0244747332920967,6.21443533269372e-07,4.1502640080401e-10,1.33646314561464e-10,395.948311428572,65.0793862197457,26893.8476482045
2246.4,2180.6,7.74412962618992,836.183880265065,832.932816701237,2075.76998155785,67.0931723713787,37.7368460707721,33.4475828813942,0.735719030381401,1.95121584778301,0.327512543219222,0.0157015484288107,17.4251884171324,1.55903178415474,0.99039703144749,845.734824079927,7.88747669932708,567.731032156882,565.23645907349,2079.9977041115,64.8161004289929,35.7861954595096,34.1836190644182,0.375051800796541,1.94009533567381,0.284492909823956,0.0117963391471784,17.9208094935741,1.56262093920214,0.979908406305783,571.1091941009,7.74412962618992,7.73624619776898,7.80405751695837,7.84951721536865,7.88747669932708,7.88060945757278,7.92825274988501,7.97490161081509,9.24,0,170.93925,0,1,2,15,1,1,33.834,1.92,27.8,0.0453059902480801,9.9148009710102e-07,5.82598649772289e-10,6.00371599936686,9.2346305262259,1.3261185913019e-14,1.63648174893806e-09,0.003140970758754,0.184470379092577,0.0250006936788001,8.02249125459949e-07,7.16259740581334e-10,2.14882143476449e-10,0.0633119022756756,7.5313117761423e-07,4.03778642712993e-10,6.12312937339779,9.39385665616304,4.8597570193493e-15,1.20471950654856e-09,0.00377275025470069,0.277275431002563,0.0245349868017664,6.244811199582e-07,4.11600892381368e-10,1.33972982907427e-10,401.851251428571,66.0496131433205,27294.7908128911
2267,2225.7,7.67035648955696,998.690480483484,994.757249657129,2122.84350847414,56.3184994039691,46.5379921218909,28.2858334163857,0.565364390417088,2.30039354038026,0.389653359300782,0.0187172597374042,18.2333766841478,1.29164233149966,0.820200060228038,1009.34905799265,7.799539379443,710.176733383738,707.056263190626,2126.54651437075,54.4507339258596,44.7027517033916,28.6294942381875,0.307251263990242,2.29105417094381,0.340337369222361,0.0144437837403263,18.7417648259661,1.31124169798258,0.822643404968621,714.401951509158,7.67035648955696,7.66258152502401,7.72775773295025,7.77337584378085,7.799539379443,7.79265472705286,7.84031902267432,7.88645580885294,8.25,0,231.27075,0,1,2,15,1,1,34.066,2.29,40.6,0.0467832651010406,9.74437185610664e-07,5.66730524870381e-10,6.01124615123278,9.24662339504203,1.20773585946554e-14,1.60566201563934e-09,0.00322574063284276,0.194488481982576,0.025126530400947,7.90602300424834e-07,6.79865180203069e-10,2.07006564659442e-10,0.0632237546438922,7.5474674709417e-07,4.06246349865381e-10,6.12219875007975,9.39121052814339,4.87477189681641e-15,1.20812737321855e-09,0.00378890618798618,0.279150942704186,0.0245623773395464,6.25852469427499e-07,4.09884613963498e-10,1.34122032693925e-10,404.606748571429,66.502515852112,27481.9514048575
2288.1,2272.3,7.58991627260048,1206.77108750867,1201.96339939315,2167.75044432439,46.630290622399,57.9192650532125,23.5505434124808,0.43263603962542,2.70070141830284,0.43126562983084,0.0226492688223967,18.6070234827797,1.05007905483315,0.666787872674424,1218.89206271287,7.70811254964762,894.549081648001,890.618491395827,2170.86821158464,45.1593761263613,56.2724122889994,23.6120803546434,0.249273222622782,2.69318905361141,0.378390182220386,0.0178282003993725,19.0795080617088,1.08692799711432,0.682051468503675,899.87091996695,7.58991627260048,7.58225543527427,7.64494581358598,7.6910157052443,7.70811254964762,7.70121998111488,7.7488924928351,7.79479576306258,7.37,0,321.768,0,1,2,15,1,1,34.172,2.72,55.6,0.0481872119254675,9.6221022780474e-07,5.53022200153078e-10,6.01673003107973,9.25725743431834,1.11226026311596e-14,1.58366425808884e-09,0.00330240103405547,0.20407038265529,0.0252745396149436,7.81934207661921e-07,6.52243745423343e-10,2.0097200000175e-10,0.0631835211514708,7.5548418369338e-07,4.07382083195433e-10,6.12177462332574,9.38999807533699,4.88160998555783e-15,1.20967879314697e-09,0.00379629334791609,0.280017392805761,0.0245747374528957,6.26469212120363e-07,4.09076329766668e-10,1.34189411088259e-10,405.865725714286,66.7094455380253,27567.4644339456
2318,2318.1,7.5464311737,1314.99237865695,1309.64934511319,2210.32970891435,41.3053559925282,66.4649350931223,21.1058668807678,0.340467303467852,3.0941882076727,0.547967484190253,0.0252699329334848,18.6285348739458,0.893951642346775,0.567946626853973,1326.89198686095,7.6511520681274,1039.00349782649,1034.43818430226,2212.29933701507,40.4859466509836,65.3147163339461,20.9557647157392,0.218961392708486,3.08838996476629,0.488339147292204,0.0203267810644034,18.9542595281702,0.973896566701107,0.611253773514441,1045.18433664311,7.5464311737,7.53898089980752,7.59739591069806,7.64439499388451,7.6511520681274,7.64425101270525,7.69193139050371,7.73758384086025,5.87,0,517.845375,0,1,2,15,1,1,34.286,3.14,81.7,0.050750176252238,9.45003250580504e-07,5.31028872576593e-10,6.02456669762116,9.27488186524659,9.67484993322977e-15,1.55330463176182e-09,0.00343993809593852,0.222139726263179,0.0255769766795668,7.6936072751173e-07,6.10751921646688e-10,1.91877571613026e-10,0.0631402797432525,7.56276796720468e-07,4.08609388605287e-10,6.12131922396043,9.38869165881805,4.88894868210086e-15,1.21134335781338e-09,0.00380424195569101,0.280956029987784,0.0245879227400358,6.27125644693361e-07,4.08190429736425e-10,1.34261371761225e-10,407.21972,66.9319925587246,27659.4312765498
2431.9,2350.4,7.74366713942852,588.202162691882,585.670968614466,2245.69260925299,69.9537610859821,34.7536296610284,41.0111364936267,0.434172319337867,2.72327934953125,2.14959717521559,0.016685866905358,17.8272712472484,0.825851727453728,0.542220584805966,592.117477138314,7.91180781451033,576.236581169577,573.704635259221,2238.81702438141,75.4438449136418,36.1391307049496,37.2144765523691,0.401085646112453,2.71460748622088,1.87756478369855,0.0111537890053024,17.5001390741555,1.81129046496079,1.13762443599408,579.663774040351,7.74366713942852,7.73734256066601,7.77765122488375,7.83302394143698,7.91180781451033,7.90487793002361,7.95257757525593,7.99737452109441,1.55,0,3519.3375,0,1,2,15,1,1,34.676,2.68,172.9,0.0593398538145845,1.16595825440241e-06,5.62074160251659e-10,5.93331699863981,9.25020637969206,7.83420609039759e-15,1.99547967664775e-09,0.00426725328100067,0.343685573460758,0.0306510869848447,9.23242609641006e-07,6.60408032016667e-10,2.27158088953277e-10,0.0629925722817635,7.58984810380756e-07,4.12854857227695e-10,6.11976691558519,9.38420260157364,4.91393384507731e-15,1.21700693090329e-09,0.00383146562050878,0.284221697343488,0.0246321918072197,6.29317798275535e-07,4.05032413963848e-10,1.34503637726651e-10,411.851805714286,67.6933376295378,27974.0546854588
2233.7,2011.7,8.06631777998275,376.608356396852,375.268962716154,1839.28048197876,158.740303590516,13.6792144307188,73.5402004909945,3.02849242459854,0.318549919567923,0.0604245595623371,0.0071619539307942,11.271288826169,3.81097084277552,2.44774660992683,383.447567362192,8.31793820271576,187.319802320772,186.496731341051,1846.54000293919,153.322274453054,11.837722607759,79.1541845316939,1.00476634991525,0.310802349002024,0.0505802868391529,0.00437827227299866,11.486160119602,3.70397281248085,2.32069469733778,188.434668688286,8.06631777998275,8.05766674927112,8.14496847691057,8.18637999135129,8.31793820271576,8.31110325641531,8.35869723432037,8.40629022327484,16.205,0,25.138125,0,1,2,15,1,1,33.4078,0.29,1.87,0.0364517607097326,1.15416798866205e-06,7.40834952875968e-10,5.9377309752017,9.13027853566325,2.59961306936105e-14,1.95285421098232e-09,0.00270456781376735,0.135749227597909,0.0245567010744652,9.12305026879491e-07,1.03574668699872e-09,2.86628268496248e-10,0.0634741559416981,7.5015733276107e-07,3.9930829301506e-10,6.12484764116289,9.39869167008796,4.83199948360417e-15,1.19841513775784e-09,0.00374311377478541,0.273902417690729,0.0244834488823177,6.21884598092933e-07,4.14559811973106e-10,1.33693468074738e-10,396.789213142857,65.217599632601,26950.9638978218
2235.6,2012.1,8.06992786806231,374.203212697792,372.872272140992,1838.73980449826,159.766624185977,13.5935713157637,73.8972035891098,3.04699570052439,0.329713587847586,0.061718442646186,0.00710088441655463,11.2367503017313,3.85018884622157,2.47228387387402,380.996062987969,8.32068995091704,186.081362604382,185.263733247906,1846.04811688753,154.293080764757,11.7588023477082,79.5859137578554,1.01128014940567,0.321670361521965,0.0517118285104358,0.00435061350003215,11.4497860440525,3.72725996816902,2.33533131815121,187.188852546256,8.06992786806231,8.06127068207801,8.14868755644872,8.18995871011845,8.32068995091704,8.31385429551619,8.36144949686334,8.40902183836781,16.199,0,2.01105,0,1,2,15,1,1,33.4171,0.3,1.9,0.0364563748269911,1.15148647068334e-06,7.3966984400934e-10,5.93874116038502,9.13096208691835,2.59384471865401e-14,1.94757547390866e-09,0.00270269963745428,0.13558158094778,0.0245284228224262,9.1045758488636e-07,1.0329381713899e-09,2.85808447377212e-10,0.0634706110125358,7.50222310528013e-07,3.9940498692006e-10,6.12481002470259,9.39858651688559,4.83260758899814e-15,1.19855330865573e-09,0.00374375987552177,0.273975044036024,0.0244845904490639,6.2194232802813e-07,4.14497987337028e-10,1.3369964664016e-10,396.899670571429,65.2357547842896,26958.4664560343
2309.9,2314.5,7.53051611149074,1363.24549944941,1357.7142772859,2206.00253963339,39.8270360552279,68.6704243113771,20.3821515905266,0.331579513478646,3.05895848728332,0.500687537427775,0.0261993404619494,18.5529506301607,0.862737412353159,0.548107926508006,1375.67568010991,7.63634546206289,1073.20884824369,1068.49323864329,2208.0268627918,38.9788763600824,67.4942608481161,20.2288063778857,0.211420677765139,3.05346686179038,0.445162582023754,0.0210317159797248,18.8847791640134,0.937978581548806,0.588631210121989,1079.59342093816,7.53051611149074,7.52305859039175,7.5817096414032,7.62883254005112,7.63634546206289,7.62944978592171,7.67712529173961,7.72293677602808,5.978,0,515.834325,0,1,2,15,1,1,34.2137,3.11,77.07,0.0505779643480298,9.46934992894144e-07,5.32176714101156e-10,6.02367983429811,9.27394413233747,9.77398298127693e-15,1.5565762754546e-09,0.00342751347340669,0.220621344727281,0.0255647238594637,7.70661559808049e-07,6.15092176932824e-10,1.92750681657218e-10,0.0631677004655794,7.55774170056878e-07,4.07830311288982e-10,6.12160795496129,9.3895204991652,4.88429626230727e-15,1.21028814774728e-09,0.00379920039190479,0.280359914871766,0.0245795734149001,6.26710151761168e-07,4.0875426322999e-10,1.34215793900376e-10,406.361002571429,66.7908508955969,27601.1049368982
