"","Station_ID","Depth","Date.cc","Date_Dec","TA_dtd","DIC_dtd","T_degC_dtd","pCO2in_dtd","RFin_dtd","pHin_dtd","CO3in_dtd","OmegaCAin_dtd","OmegaARin_dtd","Salnty_dtd","Lat_Dec","Lon_Dec","depth_bin","Depth_Trans","Date_Dec_cen"
"601","090.0 090.0",2,2009-11-01,2009.83287671233,2223.75379847163,2004.2354179137,15.5294067946576,387.238533442439,11.4277707180488,8.0649407472029,157.121935367039,3.79504434870722,2.43237890251071,33.2034746544001,31.41,-121.991667,"Surface",0.477121254719662,26.621917808219
"602","090.0 090.0",2,2010-01-01,2010,2217.06699654275,2000.3018637092,15.4719802150737,366.279832064737,11.3397145433996,8.07314523820934,157.278621039286,3.79823432256059,2.43418327785026,33.1433632604754,31.423333,-121.9808335,"Surface",0.477121254719662,26.7890410958903
"603","090.0 090.0",2,2011-04-01,2011.24657534247,2209.43264773277,1991.73339836672,14.6806277735804,341.228392627562,11.357526265352,8.08719363060613,154.637403282288,3.72683404542212,2.38324630807275,33.0261477806298,31.418333,-122.001667,"Surface",0.477121254719662,28.0356164383561
"604","090.0 090.0",2,2011-08-01,2011.58082191781,2224.57239977869,1999.82225793908,18.5525209202236,393.220076945544,11.0743505248783,8.03731812239768,161.338195050319,3.8982010132165,2.51643781476769,33.3100401584258,31.416667,-122.001667,"Surface",0.477121254719662,28.3698630136985
"605","090.0 090.0",2,2011-10-01,2011.74794520548,2218.82051646689,2007.88511617275,18.3291435823247,450.781456478774,11.581383956522,8.00430621336318,153.030820253252,3.70555847972962,2.39209404064647,33.2390007792477,31.418333,-121.998333,"Surface",0.477121254719662,28.5369863013698
"606","090.0 090.0",2,2012-02-01,2012.08469945355,2225.94348760798,2009.65563031666,15.3478847765762,365.045897447061,11.3655571846477,8.07157970377272,156.783538200906,3.78070749192096,2.42306466698643,33.3384451136305,31.415,-122.016667,"Surface",0.477121254719662,28.8737405494421
"607","090.0 090.0",2,2012-07-01,2012.49726775956,2219.16151844938,2002.12647050185,14.8780597781414,349.419722686669,NA,NA,154.45516465229,3.72254596982734,2.38178914991444,33.1756425317765,31.41,-121.991667,"Surface",0.477121254719662,29.2863088554532
"608","090.0 090.0",2,2012-10-01,2012.74863387978,2222.12051646689,2008.98511617275,17.2481435823247,428.757148840004,11.5548733284232,8.02485407435693,154.036026787436,3.72584146958896,2.39846827681345,33.2222007792477,31.41507,-121.99767,"Surface",0.477121254719662,29.5376749756717
"609","090.0 090.0",2,2013-01-01,2013,2224.76699654274,2011.8018637092,15.3799802150737,376.695831337804,11.4613614145604,8.06324023228481,154.996611886313,3.73854233560166,2.39642268134466,33.3270632604754,31.41382,-121.996,"Surface",0.477121254719662,29.7890410958903
"610","090.0 090.0",2,2013-04-01,2013.24657534247,2223.13264773277,2003.13339836672,15.4926277735804,355.564989549793,11.3063151131621,8.07424884987305,156.584913546054,3.76929179459104,2.41564779768293,33.2926477806298,31.41432,-121.99767,"Surface",0.477121254719662,30.0356164383561
"611","090.0 090.0",2,2014-02-01,2014.08493150685,2218.24348760798,2003.55563031666,14.9028847765762,357.364265883299,11.4031673375358,8.07872077632469,155.512261628689,3.75407393575337,2.40276174802659,33.1293451136305,31.4145,-121.99232,"Surface",0.477121254719662,30.8739726027395
"612","090.0 090.0",2,2014-04-01,2014.24657534247,2219.83264773277,1995.23339836672,16.2926277735804,355.728015897306,11.1597652181905,8.07413200721692,159.771739984703,3.85197534641089,2.47188992813538,33.1308477806298,31.42703,-121.97902,"Surface",0.477121254719662,31.0356164383561
"613","090.0 090.0",2,2014-11-01,2014.83287671233,2223.65379847163,2002.5354179137,18.9944067946576,438.30662712504,11.3229563062917,8.01567256644282,159.61275799577,3.86915775826223,2.5013543955845,33.1951746544001,31.4174,-121.99422,"Surface",0.477121254719662,31.621917808219
"614","090.0 090.0",2,2015-01-01,2015,2239.16699654274,2006.3018637092,18.5819802150737,390.476897341744,10.9222151097776,8.05190429163299,169.188668688202,4.08840917985759,2.64005330153891,33.4218632604754,31.41838,-121.99563,"Surface",0.477121254719662,31.7890410958903
"615","090.0 090.0",2,2015-04-01,2015.24657534247,2237.13264773277,2001.83339836672,18.2316277735804,371.750594408024,10.8801532079038,8.06070303443885,167.603435837259,4.03977018237119,2.60489039076823,33.4119477806298,31.41567,-121.9852,"Surface",0.477121254719662,32.0356164383561
"616","090.0 090.0",2,2015-07-01,2015.49589041096,2234.56151844938,2002.02647050185,20.9030597781414,422.356943410675,10.8900653572801,8.01454942218515,167.007463327526,4.04462202394268,2.62692522171715,33.3662425317765,31.41803,-121.98997,"Surface",0.477121254719662,32.2849315068493
"617","090.0 090.0",2,2016-01-20,2016.05191256831,2229.56699654275,2006.3018637092,16.5239802150737,374.540909482986,11.1764248502028,8.06631230179475,162.065726228666,3.91149013930241,2.51349963071895,33.3444632604754,31.4155,-121.99467,"Surface",0.477121254719662,32.8409536641964
"618","090.0 090.0",2,2016-04-20,2016.30054644809,2226.73264773277,2009.93339836672,16.4306277735804,378.532143144725,11.3934214835252,8.05271244489314,155.106373891516,3.73631309485088,2.39919561961018,33.2754477806298,31.41743,-121.99122,"Surface",0.477121254719662,33.0895875439778
"619","090.0 090.0",2,2016-07-20,2016.54918032787,2225.26151844938,1994.82647050185,18.3040597781414,377.658512880277,10.9709834481522,8.05240606651024,164.443081269039,3.97334245602374,2.56286457579865,33.2444425317765,31.42243,-121.9911,"Surface",0.477121254719662,33.3382214237593
"620","090.0 090.0",2,2016-11-20,2016.88524590164,2225.65379847163,2012.7354179137,17.4564067946576,432.650517559463,11.5653812303344,8.02095369870179,153.903505926252,3.72173566963014,2.39695764292251,33.2904746544001,31.41822,-121.9901,"Surface",0.477121254719662,33.6742869975296
"621","090.0 090.0",2,2017-01-20,2017.05205479452,2220.06699654275,1998.7018637092,16.7449802150737,377.36140172853,11.1992453060821,8.06231076179181,160.816261248231,3.88581051521356,2.4974908626726,33.1972632604754,31.4135,-121.99183,"Surface",0.477121254719662,33.8410958904108
"622","090.0 090.0",2,2017-08-20,2017.63287671233,2214.97239977869,2001.22225793908,17.7595209202236,400.86689984422,11.3669678935736,8.02940247711912,154.011667155894,3.72157718481353,2.396970784603,33.1690401584258,31.418,-121.9904,"Surface",0.477121254719662,34.4219178082192
"623","090.0 090.0",2,2017-11-20,2017.88493150685,2240.35379847163,2008.3354179137,18.3734067946576,413.830909227786,NA,NA,166.57223941057,4.0240462278986,2.59938551761003,33.5549246544001,31.41843,-121.98907,"Surface",0.477121254719662,34.6739726027397
"624","090.0 090.0",2,2018-02-20,2018.13698630137,NA,2015.45563031666,16.4268847765762,NA,NA,NA,NA,NA,NA,33.5013451136305,31.41557,-121.98722,"Surface",0.477121254719662,34.9260273972602
"625","090.0 090.0",2,2018-04-20,2018.29863013699,2247.23264773277,2013.43339836672,16.9036277735804,NA,NA,NA,NA,NA,NA,33.5870477806298,31.4213,-121.99662,"Surface",0.477121254719662,35.0876712328766
"626","090.0 090.0",2,2019-02-20,2019.13698630137,2234.74348760798,2017.35563031666,16.3458847765761,382.19078837432,11.336426223809,8.05574577370355,158.108745516689,3.81159265607133,2.44875220481286,33.4796451136305,31.42,-121.984,"Surface",0.477121254719662,35.9260273972602
"627","090.0 090.0",2,2019-07-20,2019.54794520548,2239.96151844938,2012.92647050185,18.3880597781414,395.771277424363,11.0865235568942,8.03753368420608,162.547540401386,3.91776857247327,2.52940939038775,33.6135425317765,31.42158,-121.99113,"Surface",0.477121254719662,36.3369863013697
"628","090.0 090.0",2,2020-10-20,2020.80054644809,2227.52051646689,2012.98511617275,19.2921435823247,462.308124549699,11.4943946140144,7.99568169627641,155.930025094797,3.77970444598871,2.44634002138418,33.2579007792477,31.41848,-121.9906,"Surface",0.477121254719662,37.5895875439778
"629","090.0 090.0",2.3,2019-04-20,2019.29863013699,2229.83264773277,2013.33339836672,16.9466277735804,390.673148075668,11.3906574541353,8.04143614664738,155.14391857674,3.73359347456813,2.4010989736516,33.4754477806298,31.4175,-121.99183,"Surface",0.518513939877887,36.0876712328766
