EXPOCODE,Ship_Name,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude.x,Longitude.x,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,RowNumber,Cruise,Ship,Region,Line,Station,MaxDepth,Latitude.y,Longitude.y,TowBegin,TowEnd,Euphausia_brevis_adult_Abundance,Euphausia_brevis_calyptopis_Abundance,Euphausia_brevis_furcilia_Abundance,Euphausia_brevis_juvenile_Abundance,Euphausia_diomedeae_adult_Abundance,Euphausia_distinguenda_adult_Abundance,Euphausia_distinguenda_furcilia_Abundance,Euphausia_distinguenda_juvenile_Abundance,Euphausia_eximia_adult_Abundance,Euphausia_eximia_calyptopis_Abundance,Euphausia_eximia_calyptopis_C2_Abundance,Euphausia_eximia_calyptopis_C3_Abundance,Euphausia_eximia_damaged_Abundance,Euphausia_eximia_furcilia_Abundance,Euphausia_eximia_furcilia_F1_Abundance,Euphausia_eximia_furcilia_F2_Abundance,Euphausia_eximia_furcilia_F3_Abundance,Euphausia_eximia_furcilia_F4_Abundance,Euphausia_eximia_furcilia_F5_Abundance,Euphausia_eximia_furcilia_F6_Abundance,Euphausia_eximia_juvenile_Abundance,Euphausia_eximia_larvae_Abundance,Euphausia_gibboides_adult_Abundance,Euphausia_gibboides_calyptopis_Abundance,Euphausia_gibboides_calyptopis_C1_Abundance,Euphausia_gibboides_calyptopis_C2_Abundance,Euphausia_gibboides_calyptopis_C3_Abundance,Euphausia_gibboides_damaged_Abundance,Euphausia_gibboides_furcilia_Abundance,Euphausia_gibboides_furcilia_F1_Abundance,Euphausia_gibboides_furcilia_F2_Abundance,Euphausia_gibboides_furcilia_F3_Abundance,Euphausia_gibboides_furcilia_F4_Abundance,Euphausia_gibboides_furcilia_F5_Abundance,Euphausia_gibboides_furcilia_F6_Abundance,Euphausia_gibboides_juvenile_Abundance,Euphausia_gibboides_larvae_Abundance,Euphausia_hemigibba_adult_Abundance,Euphausia_hemigibba_calyptopis_Abundance,Euphausia_hemigibba_furcilia_Abundance,Euphausia_hemigibba_juvenile_Abundance,Euphausia_lamelligera_adult_Abundance,Euphausia_mutica_adult_Abundance,Euphausia_mutica_calyptopis_Abundance,Euphausia_mutica_furcilia_Abundance,Euphausia_mutica_juvenile_Abundance,Euphausia_pacifica_adult_Abundance,Euphausia_pacifica_calyptopis_Abundance,Euphausia_pacifica_calyptopis_C1_Abundance,Euphausia_pacifica_calyptopis_C2_Abundance,Euphausia_pacifica_calyptopis_C3_Abundance,Euphausia_pacifica_damaged_Abundance,Euphausia_pacifica_furcilia_Abundance,Euphausia_pacifica_furcilia_F1_Abundance,Euphausia_pacifica_furcilia_F2_Abundance,Euphausia_pacifica_furcilia_F3_Abundance,Euphausia_pacifica_furcilia_F4_Abundance,Euphausia_pacifica_furcilia_F5_Abundance,Euphausia_pacifica_furcilia_F6_Abundance,Euphausia_pacifica_furcilia_F7_Abundance,Euphausia_pacifica_juvenile_Abundance,Euphausia_pacifica_larvae_Abundance,Euphausia_pacifica_metanauplius_Abundance,Euphausia_recurva_adult_Abundance,Euphausia_recurva_calyptopis_Abundance,Euphausia_recurva_calyptopis_C1_Abundance,Euphausia_recurva_calyptopis_C2_Abundance,Euphausia_recurva_calyptopis_C3_Abundance,Euphausia_recurva_damaged_Abundance,Euphausia_recurva_furcilia_Abundance,Euphausia_recurva_furcilia_F1_Abundance,Euphausia_recurva_furcilia_F2_Abundance,Euphausia_recurva_furcilia_F3_Abundance,Euphausia_recurva_furcilia_F4_Abundance,Euphausia_recurva_furcilia_F5_Abundance,Euphausia_recurva_furcilia_F6_Abundance,Euphausia_recurva_juvenile_Abundance,Euphausia_recurva_metanauplius_Abundance,Euphausia_tenera_adult_Abundance,Euphausia_tenera_furcilia_Abundance,Euphausia_tenera_juvenile_Abundance,Nematobrachion_boopis_adult_Abundance,Nematobrachion_boopis_furcilia_Abundance,Nematobrachion_boopis_juvenile_Abundance,Nematobrachion_flexipes_adult_Abundance,Nematobrachion_flexipes_calyptopis_Abundance,Nematobrachion_flexipes_furcilia_Abundance,Nematobrachion_flexipes_juvenile_Abundance,Nematobrachion_flexipes_larvae_Abundance,Nematoscelis_atlantica_adult_Abundance,Nematoscelis_atlantica_calyptopis_Abundance,Nematoscelis_atlantica_furcilia_Abundance,Nematoscelis_atlantica_juvenile_Abundance,Nematoscelis_difficilis_adult_Abundance,Nematoscelis_difficilis_calyptopis_Abundance,Nematoscelis_difficilis_calyptopis_C1_Abundance,Nematoscelis_difficilis_calyptopis_C2_Abundance,Nematoscelis_difficilis_calyptopis_C3_Abundance,Nematoscelis_difficilis_damaged_Abundance,Nematoscelis_difficilis_furcilia_Abundance,Nematoscelis_difficilis_furcilia_F1_Abundance,Nematoscelis_difficilis_furcilia_F2_Abundance,Nematoscelis_difficilis_furcilia_F3_Abundance,Nematoscelis_difficilis_juvenile_Abundance,Nematoscelis_difficilis_larvae_Abundance,Nematoscelis_difficilis_metanauplius_Abundance,Nematoscelis_gracilis_adult_Abundance,Nematoscelis_gracilis_furcilia_Abundance,Nematoscelis_gracilis_juvenile_Abundance,Nematoscelis_microps_adult_Abundance,Nematoscelis_microps_juvenile_Abundance,Nematoscelis_tenella_adult_Abundance,Nematoscelis_tenella_calyptopis_Abundance,Nematoscelis_tenella_furcilia_Abundance,Nematoscelis_tenella_juvenile_Abundance,Nematoscelis_tenella_larvae_Abundance,Nyctiphanes_simplex_adult_Abundance,Nyctiphanes_simplex_calyptopis_Abundance,Nyctiphanes_simplex_calyptopis_C1_Abundance,Nyctiphanes_simplex_calyptopis_C2_Abundance,Nyctiphanes_simplex_calyptopis_C3_Abundance,Nyctiphanes_simplex_damaged_Abundance,Nyctiphanes_simplex_furcilia_Abundance,Nyctiphanes_simplex_furcilia_F1_Abundance,Nyctiphanes_simplex_furcilia_F2_Abundance,Nyctiphanes_simplex_furcilia_F3_Abundance,Nyctiphanes_simplex_furcilia_F4_Abundance,Nyctiphanes_simplex_furcilia_F5_Abundance,Nyctiphanes_simplex_furcilia_F6_Abundance,Nyctiphanes_simplex_juvenile_Abundance,Nyctiphanes_simplex_larvae_Abundance,Nyctiphanes_simplex_metanauplius_Abundance,Stylocheiron_abbreviatum_adult_Abundance,Stylocheiron_abbreviatum_calyptopis_Abundance,Stylocheiron_abbreviatum_furcilia_Abundance,Stylocheiron_abbreviatum_juvenile_Abundance,Stylocheiron_abbreviatum_larvae_Abundance,Stylocheiron_affine_adult_Abundance,Stylocheiron_affine_calyptopis_Abundance,Stylocheiron_affine_furcilia_Abundance,Stylocheiron_affine_juvenile_Abundance,Stylocheiron_carinatum_adult_Abundance,Stylocheiron_carinatum_calyptopis_Abundance,Stylocheiron_carinatum_furcilia_Abundance,Stylocheiron_carinatum_juvenile_Abundance,Stylocheiron_elongatum_adult_Abundance,Stylocheiron_elongatum_calyptopis_Abundance,Stylocheiron_elongatum_furcilia_Abundance,Stylocheiron_elongatum_juvenile_Abundance,Stylocheiron_longicorne_adult_Abundance,Stylocheiron_longicorne_calyptopis_Abundance,Stylocheiron_longicorne_furcilia_Abundance,Stylocheiron_longicorne_juvenile_Abundance,Stylocheiron_longicorne_larvae_Abundance,Stylocheiron_maximum_adult_Abundance,Stylocheiron_maximum_calyptopis_Abundance,Stylocheiron_maximum_furcilia_Abundance,Stylocheiron_maximum_juvenile_Abundance,Stylocheiron_maximum_larvae_Abundance,Stylocheiron_suhmi_adult_Abundance,Stylocheiron_suhmi_calyptopis_Abundance,Stylocheiron_suhmi_furcilia_Abundance,Stylocheiron_suhmi_juvenile_Abundance,Tessarabrachion_oculatum_calyptopis_Abundance,Tessarabrachion_oculatum_furcilia_Abundance,Tessarabrachion_oculatum_juvenile_Abundance,Thysanoessa_gregaria_adult_Abundance,Thysanoessa_gregaria_calyptopis_Abundance,Thysanoessa_gregaria_calyptopis_C1_Abundance,Thysanoessa_gregaria_calyptopis_C2_Abundance,Thysanoessa_gregaria_calyptopis_C3_Abundance,Thysanoessa_gregaria_damaged_Abundance,Thysanoessa_gregaria_furcilia_Abundance,Thysanoessa_gregaria_furcilia_F1_Abundance,Thysanoessa_gregaria_furcilia_F2_Abundance,Thysanoessa_gregaria_furcilia_F3_Abundance,Thysanoessa_gregaria_furcilia_F4_Abundance,Thysanoessa_gregaria_furcilia_F5_Abundance,Thysanoessa_gregaria_furcilia_F6_Abundance,Thysanoessa_gregaria_juvenile_Abundance,Thysanoessa_gregaria_larvae_Abundance,Thysanoessa_longipes_adult_Abundance,Thysanoessa_longipes_calyptopis_Abundance,Thysanoessa_longipes_furcilia_Abundance,Thysanoessa_longipes_juvenile_Abundance,Thysanoessa_spinifera_adult_Abundance,Thysanoessa_spinifera_calyptopis_Abundance,Thysanoessa_spinifera_calyptopis_C1_Abundance,Thysanoessa_spinifera_calyptopis_C2_Abundance,Thysanoessa_spinifera_calyptopis_C3_Abundance,Thysanoessa_spinifera_damaged_Abundance,Thysanoessa_spinifera_furcilia_Abundance,Thysanoessa_spinifera_furcilia_F1_Abundance,Thysanoessa_spinifera_furcilia_F2_Abundance,Thysanoessa_spinifera_furcilia_F3_Abundance,Thysanoessa_spinifera_furcilia_F4_Abundance,Thysanoessa_spinifera_furcilia_F5_Abundance,Thysanoessa_spinifera_furcilia_F6_Abundance,Thysanoessa_spinifera_juvenile_Abundance,Thysanoessa_spinifera_larvae_Abundance,Thysanoessa_spinifera_metanauplius_Abundance,Thysanopoda_astylata_adult_Abundance,Thysanopoda_astylata_calyptopis_Abundance,Thysanopoda_astylata_furcilia_Abundance,Thysanopoda_astylata_juvenile_Abundance,Thysanopoda_astylata_larvae_Abundance,Thysanopoda_cornuta_furcilia_Abundance,Thysanopoda_egregia_calyptopis_Abundance,Thysanopoda_egregia_furcilia_Abundance,Thysanopoda_egregia_juvenile_Abundance,Thysanopoda_monacantha_adult_Abundance,Thysanopoda_monacantha_calyptopis_Abundance,Thysanopoda_monacantha_furcilia_Abundance,Thysanopoda_monacantha_juvenile_Abundance,Thysanopoda_obtusifrons_adult_Abundance,Thysanopoda_obtusifrons_calyptopis_Abundance,Thysanopoda_obtusifrons_furcilia_Abundance,Thysanopoda_obtusifrons_juvenile_Abundance,Thysanopoda_orientalis_adult_Abundance,Thysanopoda_orientalis_calyptopis_Abundance,Thysanopoda_orientalis_furcilia_Abundance,Thysanopoda_orientalis_juvenile_Abundance,Thysanopoda_pectinata_calyptopis_Abundance,Thysanopoda_pectinata_furcilia_Abundance,Thysanopoda_pectinata_juvenile_Abundance,Formatted_Line,Formatted_Station
32NM19840104,RV NEW HORIZON,1984-01-07,1984,1,7,00:00:00,090.0 070.0,32.0846,-120.6387,11,15.710,2,33.439,2,1991.2,2,NaN,2,4748,CALCOFI 8401,NEW HORIZON,SC,90,70,201,32.083,-120.65,1984-01-07T06:35:00Z,1984-01-07T06:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0.804,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,11.859,23.718,0,6.03,0,21.105,0,0,8.844,0,0,3.015,0,9.045,0,0,6.03,0,3.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,0,0,0,3.015,0,0,8.844,6.03,29.547,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417,0,0,0,0,0,0,0,0,11.859,23.718,0,14.874,0,0,0,0,0,0,0,0,0,0,3.015,0,0,0,0,0,0,0,0,0,1.407,0,3.015,0,0,0,1.005,0,0,0,0,0,0,0,0,0,0,1.206,0,0,0,0,0,0,0,3.015,20.904,0,0,0,3.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840104,RV NEW HORIZON,1984-01-07,1984,1,7,00:00:00,090.0 070.0,32.0846,-120.6387,11,NaN,2,33.438,2,1987.2,2,NaN,2,4748,CALCOFI 8401,NEW HORIZON,SC,90,70,201,32.083,-120.65,1984-01-07T06:35:00Z,1984-01-07T06:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804,0,0,0,0,0,0,0,0,0,0,0,0,0.804,0,0,0,0,0,0,4.02,0,0,0,0,0,0,0,0,0,0,0,0,11.859,23.718,0,6.03,0,21.105,0,0,8.844,0,0,3.015,0,9.045,0,0,6.03,0,3.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,0,0,0,3.015,0,0,8.844,6.03,29.547,0,0,0,0,0,0,0,0,0,0,0,0,0,3.417,0,0,0,0,0,0,0,0,11.859,23.718,0,14.874,0,0,0,0,0,0,0,0,0,0,3.015,0,0,0,0,0,0,0,0,0,1.407,0,3.015,0,0,0,1.005,0,0,0,0,0,0,0,0,0,0,1.206,0,0,0,0,0,0,0,3.015,20.904,0,0,0,3.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840104,RV NEW HORIZON,1984-01-09,1984,1,9,00:00:00,093.3 090.0,30.8464,-121.5896,9,17.350,2,33.545,2,1988.4,2,2251.7,2,4759,CALCOFI 8401,NEW HORIZON,SC,93.3,90,191,30.85,-121.583,1984-01-09T06:15:00Z,1984-01-09T06:36:00Z,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,6.685,0,0,0,0,0,0,0.382,0,0,0,0,0,2.483,0,5.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,0,0,0,0,0,0,6.494,0.955,2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764,0,0,2.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.976,0,124.723,38.773,0.382,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840104,RV NEW HORIZON,1984-01-09,1984,1,9,00:00:00,093.3 090.0,30.8464,-121.5896,9,NaN,2,33.557,2,1987.4,2,2250.9,2,4759,CALCOFI 8401,NEW HORIZON,SC,93.3,90,191,30.85,-121.583,1984-01-09T06:15:00Z,1984-01-09T06:36:00Z,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,6.685,0,0,0,0,0,0,0.382,0,0,0,0,0,2.483,0,5.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,0,0,0,0,0,0,6.494,0.955,2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764,0,0,2.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.976,0,124.723,38.773,0.382,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,093.3,090.0
32NM19840208,RV NEW HORIZON,1984-02-20,1984,2,20,00:00:00,090.0 100.0,31.0846,-122.6620,10,16.680,2,33.703,2,1994.5,2,2251.6,2,4898,CALCOFI 8402,NEW HORIZON,SC,90,100,212,31.1,-122.667,1984-02-20T16:50:00Z,1984-02-20T17:11:00Z,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,2.544,5.3,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,2.544,0.424,0,0.424,2.968,0.424,0,0,0,0,0,0.424,1.484,1.06,0,0,0.424,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840208,RV NEW HORIZON,1984-02-20,1984,2,20,00:00:00,090.0 100.0,31.0846,-122.6620,10,NaN,2,NA,2,NaN,2,NaN,2,4898,CALCOFI 8402,NEW HORIZON,SC,90,100,212,31.1,-122.667,1984-02-20T16:50:00Z,1984-02-20T17:11:00Z,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,2.544,5.3,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,2.544,0.424,0,0.424,2.968,0.424,0,0,0,0,0,0.424,1.484,1.06,0,0,0.424,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840208,RV NEW HORIZON,1984-02-20,1984,2,20,00:00:00,090.0 100.0,31.0846,-122.6620,10,NaN,2,33.707,2,1995.0,2,2256.0,2,4898,CALCOFI 8402,NEW HORIZON,SC,90,100,212,31.1,-122.667,1984-02-20T16:50:00Z,1984-02-20T17:11:00Z,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,2.544,5.3,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,2.544,0.424,0,0.424,2.968,0.424,0,0,0,0,0,0.424,1.484,1.06,0,0,0.424,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840208,RV NEW HORIZON,1984-02-20,1984,2,20,00:00:00,090.0 100.0,31.0846,-122.6620,10,NaN,2,NA,2,1995.2,2,2252.7,2,4898,CALCOFI 8402,NEW HORIZON,SC,90,100,212,31.1,-122.667,1984-02-20T16:50:00Z,1984-02-20T17:11:00Z,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,2.544,5.3,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,2.544,0.424,0,0.424,2.968,0.424,0,0,0,0,0,0.424,1.484,1.06,0,0,0.424,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,100.0
32NM19840208,RV NEW HORIZON,1984-02-21,1984,2,21,00:00:00,090.0 070.0,32.0846,-120.6387,12,14.210,2,33.392,2,1996.2,2,NaN,2,4900,CALCOFI 8402,NEW HORIZON,SC,90,70,215,32.083,-120.633,1984-02-21T12:05:00Z,1984-02-21T12:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.21,31.82,15.91,31.82,15.91,15.91,27.52,0,0,4.73,0,0,0,0,0,0,0,15.91,0,0,0,15.91,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.82,47.73,23.865,0,63.21,0,0,308.74,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,3.01,15.91,31.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840208,RV NEW HORIZON,1984-02-21,1984,2,21,00:00:00,090.0 070.0,32.0846,-120.6387,12,NaN,2,33.391,2,1994.6,2,NaN,2,4900,CALCOFI 8402,NEW HORIZON,SC,90,70,215,32.083,-120.633,1984-02-21T12:05:00Z,1984-02-21T12:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.21,31.82,15.91,31.82,15.91,15.91,27.52,0,0,4.73,0,0,0,0,0,0,0,15.91,0,0,0,15.91,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.82,47.73,23.865,0,63.21,0,0,308.74,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,0,3.01,15.91,31.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
32NM19840208,RV NEW HORIZON,1984-02-26,1984,2,26,00:00:00,093.3 090.0,30.8464,-121.5896,12,15.550,2,33.435,2,1989.5,2,2241.7,2,4908,CALCOFI 8402,NEW HORIZON,SC,93.3,90,218,30.817,-121.583,1984-02-26T12:35:00Z,1984-02-26T12:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.284,16.568,0,0,4.142,4.142,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0.436,0,0,0,0,0,0,0,0,0,2.18,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,2.18,2.18,1.09,0,4.142,0,0,0,0,0,0,0,0,0,0,0,2.18,0.436,0,0,0.872,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,4.142,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0,093.3,090.0
32NM19840208,RV NEW HORIZON,1984-02-26,1984,2,26,00:00:00,093.3 090.0,30.8464,-121.5896,12,NaN,2,33.434,2,1989.1,2,2239.9,2,4908,CALCOFI 8402,NEW HORIZON,SC,93.3,90,218,30.817,-121.583,1984-02-26T12:35:00Z,1984-02-26T12:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.284,16.568,0,0,4.142,4.142,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0.436,0,0,0,0,0,0,0,0,0,2.18,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,2.18,2.18,1.09,0,4.142,0,0,0,0,0,0,0,0,0,0,0,2.18,0.436,0,0,0.872,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,4.142,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0,093.3,090.0
32NM19840409,RV NEW HORIZON,1984-04-12,1984,4,12,00:00:00,090.0 070.0,32.0846,-120.6387,11,14.560,2,33.506,2,2001.0,2,NaN,2,4943,CALCOFI 8404,NEW HORIZON,SC,90,70,168,32.083,-120.65,1984-04-12T12:15:00Z,1984-04-12T12:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344,0,0,0,0,0,0,2.52,3.864,0,0,0,0,0,14.784,0,0,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.744,97.104,0,0,20.496,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,10.248,0,0,1.344,2.52,0,1.344,0,0,1.344,0,0,0,0,0,0,0,5.376,0,0,1.344,0,0,0,0,0,0,0,0,0,0,5.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
