TA_1,TA_2,TA_3,TA_4,TA_5,TA_6,TA_7,TA_8,TA_9,TA_10,TA_11,TA_12,TA_13,TA_14,TA_15,TA_16,DIC_1,DIC_2,DIC_3,DIC_4,DIC_5,DIC_6,DIC_7,DIC_8,DIC_9,DIC_10,DIC_11,DIC_12,DIC_13,DIC_14,DIC_15,DIC_16,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,pH_9,pH_10,pH_11,pH_12,pH_13,pH_14,pH_15,pH_16,phosphate_1,phosphate_2,phosphate_3,phosphate_4,phosphate_5,phosphate_6,phosphate_7,phosphate_8,phosphate_9,phosphate_10,phosphate_11,phosphate_12,phosphate_13,phosphate_14,phosphate_15,phosphate_16,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,nitrate_7,nitrate_8,nitrate_9,nitrate_10,nitrate_11,nitrate_12,nitrate_13,nitrate_14,nitrate_15,nitrate_16,silicate_1,silicate_2,silicate_3,silicate_4,silicate_5,silicate_6,silicate_7,silicate_8,silicate_9,silicate_10,silicate_11,silicate_12,silicate_13,silicate_14,silicate_15,silicate_16,oxygen_1,oxygen_2,oxygen_3,oxygen_4,oxygen_5,oxygen_6,oxygen_7,oxygen_8,oxygen_9,oxygen_10,oxygen_11,oxygen_12,oxygen_13,oxygen_14,oxygen_15,oxygen_16
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3045311240363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6623076236294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0484258283042024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202204261019749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94092098742012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56880353986305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42022256738525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5184269711645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3296137590066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3045311240363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6623076236294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0484258283042024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202204261019749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94092098742012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56880353986305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42022256738525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5184269711645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3296137590066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3045311240363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6623076236294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0484258283042024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202204261019749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94092098742012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56880353986305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42022256738525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5184269711645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3296137590066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6203227833994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3045311240363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.9986907115945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6623076236294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0366150984519596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0484258283042024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.202204261019749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152113565009372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94092098742012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56880353986305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42022256738525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48714338112588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5184269711645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.3296137590066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0854017406198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6283671311749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4231126428334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.1681115813491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0371740280209901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0493037736333902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205992752522463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153371213025768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03295953299182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60542521608838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.44184871886712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.47914055071792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.8734231051002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.4217571104729
NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0854017406198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6283671311749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.4231126428334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.1681115813491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0371740280209901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0493037736333902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.205992752522463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153371213025768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.03295953299182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60542521608838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.44184871886712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.47914055071792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.8734231051002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.4217571104729
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2920317547732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0759410013502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6990987601318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.5993871828859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036220559932644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0478061021894816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199530031723715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.151225813468386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.87595260231068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54295294488046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.40495704869216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.49279243788444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2678414648569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5586890403245
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2920317547732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0759410013502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6990987601318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.5993871828859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036220559932644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0478061021894816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199530031723715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.151225813468386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.87595260231068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54295294488046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.40495704869216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.49279243788444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2678414648569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5586890403245
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3399075297812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1092770609085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7427892530534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.7543964138276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0362780968000442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047896478914545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199920023496053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15135527723478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.88542715847247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54672282331542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.40718327016823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.49196861710715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3043851845267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.6711155617989
NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3399075297812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.1092770609085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7427892530534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.7543964138276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0362780968000442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047896478914545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199920023496053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15135527723478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.88542715847247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54672282331542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.40718327016823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.49196861710715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3043851845267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.6711155617989
